epoch,method,stage,selected,rejected,human
236,foolsgold,foolsgold,"[0, 88, 83, 38, 36, 47, 85, 6, 57, 91]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""88"": 1.0, ""83"": 1.0, ""38"": 1.0, ""36"": 1.0, ""47"": 1.0, ""85"": 1.0, ""6"": 1.0, ""57"": 1.0, ""91"": 1.0}}"
237,foolsgold,foolsgold,"[1, 77, 52, 21, 79, 94, 99, 95, 4, 88]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.497925691176471, ""77"": 1.0, ""52"": 1.0, ""21"": 1.0, ""79"": 1.0, ""94"": 1.0, ""99"": 1.0, ""95"": 1.0, ""4"": 0.497925691176471, ""88"": 1.0}}"
238,foolsgold,foolsgold,"[0, 3, 57, 79, 30, 91, 24, 89, 19, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.34090361775297356, ""3"": 0.34090361775297356, ""57"": 1.0, ""79"": 1.0, ""30"": 1.0, ""91"": 1.0, ""24"": 1.0, ""89"": 1.0, ""19"": 1.0, ""52"": 1.0}}"
239,foolsgold,foolsgold,"[2, 19, 58, 67, 21, 45, 38, 50, 31, 3]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""19"": 1.0, ""58"": 1.0, ""67"": 1.0, ""21"": 1.0, ""45"": 1.0, ""38"": 1.0, ""50"": 1.0, ""31"": 1.0, ""3"": 1.0}}"
240,foolsgold,foolsgold,"[2, 80, 39, 86, 11, 95, 45, 55, 64, 16]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""80"": 1.0, ""39"": 1.0, ""86"": 1.0, ""11"": 1.0, ""95"": 1.0, ""45"": 1.0, ""55"": 1.0, ""64"": 1.0, ""16"": 1.0}}"
241,foolsgold,foolsgold,"[0, 59, 57, 41, 27, 75, 71, 99, 93, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""59"": 1.0, ""57"": 1.0, ""41"": 1.0, ""27"": 1.0, ""75"": 1.0, ""71"": 1.0, ""99"": 1.0, ""93"": 1.0, ""22"": 1.0}}"
242,foolsgold,foolsgold,"[2, 82, 41, 71, 12, 92, 76, 59, 86, 5]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 1.0, ""41"": 1.0, ""71"": 1.0, ""12"": 1.0, ""92"": 1.0, ""76"": 0.2755218679188141, ""59"": 0.2755218679188141, ""86"": 1.0, ""5"": 1.0}}"
243,foolsgold,foolsgold,"[4, 86, 65, 39, 0, 64, 43, 92, 41, 98]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.20824222052566627, ""86"": 1.0, ""65"": 1.0, ""39"": 1.0, ""0"": 0.20824222052566627, ""64"": 1.0, ""43"": 1.0, ""92"": 1.0, ""41"": 1.0, ""98"": 1.0}}"
244,foolsgold,foolsgold,"[89, 71, 47, 26, 95, 51, 44, 80]","[1, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""89"": 1.0, ""71"": 1.0, ""0"": 0.0, ""47"": 1.0, ""26"": 1.0, ""95"": 1.0, ""51"": 1.0, ""44"": 1.0, ""80"": 1.0}}"
245,foolsgold,foolsgold,"[3, 19, 56, 67, 28, 80, 48, 5, 99, 59]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""19"": 1.0, ""56"": 1.0, ""67"": 1.0, ""28"": 1.0, ""80"": 1.0, ""48"": 1.0, ""5"": 1.0, ""99"": 1.0, ""59"": 1.0}}"
246,foolsgold,foolsgold,"[0, 45, 11, 25, 6, 53, 78, 54, 58, 24]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""45"": 1.0, ""11"": 1.0, ""25"": 1.0, ""6"": 1.0, ""53"": 1.0, ""78"": 1.0, ""54"": 1.0, ""58"": 1.0, ""24"": 1.0}}"
247,foolsgold,foolsgold,"[0, 17, 69, 14, 41, 50, 71, 32, 58, 4]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.24396073254023692, ""17"": 1.0, ""69"": 1.0, ""14"": 1.0, ""41"": 1.0, ""50"": 1.0, ""71"": 1.0, ""32"": 1.0, ""58"": 1.0, ""4"": 0.24396073254023692}}"
248,foolsgold,foolsgold,"[1, 62, 67, 43, 29, 58, 73, 72, 99, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""62"": 1.0, ""67"": 1.0, ""43"": 1.0, ""29"": 1.0, ""58"": 1.0, ""73"": 1.0, ""72"": 0.4778569046774152, ""99"": 0.4778569046774152, ""20"": 0.8254165729271247}}"
249,foolsgold,foolsgold,"[0, 37, 93, 74, 22, 40, 11, 29, 61, 14]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 1.0, ""93"": 1.0, ""74"": 1.0, ""22"": 1.0, ""40"": 1.0, ""11"": 1.0, ""29"": 1.0, ""61"": 1.0, ""14"": 1.0}}"
250,foolsgold,foolsgold,"[3, 31, 0, 55, 89, 25, 73, 5, 68, 48]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.47553005245570185, ""31"": 1.0, ""0"": 0.47553005245570185, ""55"": 1.0, ""89"": 1.0, ""25"": 1.0, ""73"": 1.0, ""5"": 1.0, ""68"": 1.0, ""48"": 1.0}}"
251,foolsgold,foolsgold,"[4, 28, 5, 53, 72, 34, 88, 65, 27, 55]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""28"": 1.0, ""5"": 1.0, ""53"": 1.0, ""72"": 1.0, ""34"": 1.0, ""88"": 1.0, ""65"": 1.0, ""27"": 1.0, ""55"": 1.0}}"
252,foolsgold,foolsgold,"[4, 16, 55, 57, 21, 26, 69, 51, 44, 86]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""16"": 1.0, ""55"": 1.0, ""57"": 1.0, ""21"": 1.0, ""26"": 1.0, ""69"": 1.0, ""51"": 1.0, ""44"": 1.0, ""86"": 1.0}}"
253,foolsgold,foolsgold,"[3, 6, 52, 61, 62, 48, 45, 73, 46, 58]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""6"": 1.0, ""52"": 1.0, ""61"": 1.0, ""62"": 1.0, ""48"": 1.0, ""45"": 1.0, ""73"": 1.0, ""46"": 1.0, ""58"": 1.0}}"
254,foolsgold,foolsgold,"[95, 97, 42, 38, 13, 41, 96, 82]","[1, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""95"": 1.0, ""97"": 1.0, ""42"": 1.0, ""38"": 1.0, ""13"": 1.0, ""0"": 0.0, ""41"": 1.0, ""96"": 1.0, ""82"": 1.0}}"
255,foolsgold,foolsgold,"[3, 62, 85, 17, 46, 1, 38, 6, 23, 43]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.07295260223503619, ""62"": 1.0, ""85"": 1.0, ""17"": 1.0, ""46"": 1.0, ""1"": 0.07295260223503619, ""38"": 1.0, ""6"": 1.0, ""23"": 1.0, ""43"": 1.0}}"
256,foolsgold,foolsgold,"[4, 84, 79, 95, 65, 71, 9, 3, 81, 70]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""84"": 1.0, ""79"": 1.0, ""95"": 1.0, ""65"": 1.0, ""71"": 1.0, ""9"": 1.0, ""3"": 1.0, ""81"": 1.0, ""70"": 1.0}}"
257,foolsgold,foolsgold,"[2, 42, 68, 58, 20, 28, 44, 63, 65, 38]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""42"": 1.0, ""68"": 1.0, ""58"": 1.0, ""20"": 1.0, ""28"": 1.0, ""44"": 1.0, ""63"": 1.0, ""65"": 1.0, ""38"": 1.0}}"
258,foolsgold,foolsgold,"[2, 61, 81, 20, 6, 68, 3, 37, 15, 11]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""61"": 1.0, ""81"": 1.0, ""20"": 1.0, ""6"": 1.0, ""68"": 1.0, ""3"": 1.0, ""37"": 1.0, ""15"": 1.0, ""11"": 1.0}}"
259,foolsgold,foolsgold,"[2, 8, 60, 95, 98, 39, 75, 32, 15, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""8"": 1.0, ""60"": 1.0, ""95"": 1.0, ""98"": 1.0, ""39"": 1.0, ""75"": 1.0, ""32"": 1.0, ""15"": 1.0, ""52"": 1.0}}"
260,foolsgold,foolsgold,"[3, 1, 67, 86, 16, 55, 99, 88, 15, 12]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.16454049718692443, ""1"": 0.16454049718692443, ""67"": 1.0, ""86"": 1.0, ""16"": 1.0, ""55"": 1.0, ""99"": 1.0, ""88"": 1.0, ""15"": 1.0, ""12"": 1.0}}"
261,foolsgold,foolsgold,"[2, 82, 47, 81, 49, 56, 12, 30, 83, 37]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 1.0, ""47"": 1.0, ""81"": 1.0, ""49"": 1.0, ""56"": 1.0, ""12"": 1.0, ""30"": 1.0, ""83"": 1.0, ""37"": 1.0}}"
262,foolsgold,foolsgold,"[0, 91, 36, 57, 85, 84, 46, 6, 40, 43]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""91"": 1.0, ""36"": 1.0, ""57"": 1.0, ""85"": 1.0, ""84"": 1.0, ""46"": 1.0, ""6"": 1.0, ""40"": 1.0, ""43"": 1.0}}"
263,foolsgold,foolsgold,"[4, 39, 5, 83, 71, 76, 18, 17, 81, 62]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""39"": 1.0, ""5"": 1.0, ""83"": 1.0, ""71"": 1.0, ""76"": 1.0, ""18"": 1.0, ""17"": 1.0, ""81"": 1.0, ""62"": 1.0}}"
264,foolsgold,foolsgold,"[0, 52, 74, 80, 88, 5, 84, 50, 40, 78]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""52"": 1.0, ""74"": 1.0, ""80"": 1.0, ""88"": 1.0, ""5"": 1.0, ""84"": 1.0, ""50"": 1.0, ""40"": 1.0, ""78"": 1.0}}"
265,foolsgold,foolsgold,"[2, 80, 31, 43, 56, 84, 45, 95, 90, 65]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""80"": 1.0, ""31"": 1.0, ""43"": 1.0, ""56"": 1.0, ""84"": 1.0, ""45"": 1.0, ""95"": 1.0, ""90"": 1.0, ""65"": 1.0}}"
266,foolsgold,foolsgold,"[0, 87, 29, 84, 51, 28, 72, 52, 38, 63]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""87"": 1.0, ""29"": 1.0, ""84"": 1.0, ""51"": 1.0, ""28"": 1.0, ""72"": 1.0, ""52"": 1.0, ""38"": 1.0, ""63"": 1.0}}"
267,foolsgold,foolsgold,"[1, 22, 39, 47, 42, 99, 66, 96, 13, 63]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""22"": 1.0, ""39"": 1.0, ""47"": 1.0, ""42"": 1.0, ""99"": 1.0, ""66"": 1.0, ""96"": 1.0, ""13"": 1.0, ""63"": 1.0}}"
268,foolsgold,foolsgold,"[0, 68, 94, 29, 31, 45, 9, 98, 99, 38]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""68"": 1.0, ""94"": 1.0, ""29"": 1.0, ""31"": 1.0, ""45"": 1.0, ""9"": 1.0, ""98"": 1.0, ""99"": 1.0, ""38"": 1.0}}"
269,foolsgold,foolsgold,"[1, 34, 35, 83, 82, 79, 81, 91, 53, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""34"": 1.0, ""35"": 1.0, ""83"": 1.0, ""82"": 1.0, ""79"": 1.0, ""81"": 1.0, ""91"": 1.0, ""53"": 1.0, ""52"": 1.0}}"
270,foolsgold,foolsgold,"[1, 86, 78, 5, 99, 6, 94, 34, 46, 28]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""86"": 1.0, ""78"": 1.0, ""5"": 1.0, ""99"": 1.0, ""6"": 1.0, ""94"": 1.0, ""34"": 1.0, ""46"": 1.0, ""28"": 1.0}}"
271,foolsgold,foolsgold,"[4, 91, 71, 2, 35, 90, 93, 98, 70, 95]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""91"": 1.0, ""71"": 1.0, ""2"": 1.0, ""35"": 1.0, ""90"": 1.0, ""93"": 1.0, ""98"": 1.0, ""70"": 1.0, ""95"": 1.0}}"
272,foolsgold,foolsgold,"[3, 64, 81, 22, 41, 14, 39, 1, 88, 74]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.1209365926159055, ""64"": 1.0, ""81"": 1.0, ""22"": 1.0, ""41"": 1.0, ""14"": 1.0, ""39"": 1.0, ""1"": 0.1209365926159055, ""88"": 1.0, ""74"": 1.0}}"
273,foolsgold,foolsgold,"[3, 15, 95, 57, 7, 73, 75, 65, 58, 27]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""15"": 1.0, ""95"": 1.0, ""57"": 1.0, ""7"": 1.0, ""73"": 1.0, ""75"": 1.0, ""65"": 1.0, ""58"": 1.0, ""27"": 1.0}}"
274,foolsgold,foolsgold,"[0, 64, 2, 76, 65, 15, 51, 53, 69, 72]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.952052076848237, ""64"": 1.0, ""2"": 0.952052076848237, ""76"": 1.0, ""65"": 1.0, ""15"": 1.0, ""51"": 1.0, ""53"": 1.0, ""69"": 1.0, ""72"": 1.0}}"
275,foolsgold,foolsgold,"[0, 29, 3, 30, 81, 70, 38, 49, 78, 14]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.5358495528907696, ""29"": 1.0, ""3"": 0.5358495528907696, ""30"": 1.0, ""81"": 1.0, ""70"": 1.0, ""38"": 1.0, ""49"": 1.0, ""78"": 1.0, ""14"": 1.0}}"
276,foolsgold,foolsgold,"[1, 71, 13, 47, 7, 49, 33, 42, 34, 53]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""71"": 1.0, ""13"": 1.0, ""47"": 1.0, ""7"": 1.0, ""49"": 1.0, ""33"": 1.0, ""42"": 1.0, ""34"": 1.0, ""53"": 1.0}}"
277,foolsgold,foolsgold,"[3, 20, 48, 57, 30, 15, 45, 29, 54, 14]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""20"": 1.0, ""48"": 1.0, ""57"": 1.0, ""30"": 1.0, ""15"": 1.0, ""45"": 1.0, ""29"": 1.0, ""54"": 1.0, ""14"": 1.0}}"
278,foolsgold,foolsgold,"[1, 57, 52, 76, 65, 58, 51, 23, 99, 21]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""57"": 1.0, ""52"": 1.0, ""76"": 1.0, ""65"": 1.0, ""58"": 1.0, ""51"": 1.0, ""23"": 1.0, ""99"": 1.0, ""21"": 1.0}}"
279,foolsgold,foolsgold,"[4, 46, 64, 96, 82, 75, 40, 63, 36, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""46"": 1.0, ""64"": 1.0, ""96"": 1.0, ""82"": 1.0, ""75"": 1.0, ""40"": 1.0, ""63"": 1.0, ""36"": 1.0, ""47"": 1.0}}"
280,foolsgold,foolsgold,"[0, 72, 8, 81, 73, 83, 65, 79, 58, 16]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 1.0, ""8"": 1.0, ""81"": 1.0, ""73"": 1.0, ""83"": 1.0, ""65"": 1.0, ""79"": 1.0, ""58"": 1.0, ""16"": 1.0}}"
281,foolsgold,foolsgold,"[3, 30, 84, 29, 12, 98, 44, 64, 13, 55]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""30"": 1.0, ""84"": 1.0, ""29"": 1.0, ""12"": 1.0, ""98"": 1.0, ""44"": 1.0, ""64"": 1.0, ""13"": 1.0, ""55"": 1.0}}"
282,foolsgold,foolsgold,"[0, 36, 23, 49, 11, 34, 99, 33, 58, 12]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""36"": 1.0, ""23"": 1.0, ""49"": 1.0, ""11"": 1.0, ""34"": 1.0, ""99"": 1.0, ""33"": 1.0, ""58"": 1.0, ""12"": 1.0}}"
283,foolsgold,foolsgold,"[3, 43, 5, 34, 99, 14, 48, 24, 56, 37]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""43"": 1.0, ""5"": 1.0, ""34"": 1.0, ""99"": 1.0, ""14"": 1.0, ""48"": 1.0, ""24"": 1.0, ""56"": 1.0, ""37"": 1.0}}"
284,foolsgold,foolsgold,"[2, 88, 85, 65, 95, 82, 19, 77, 54, 37]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""88"": 1.0, ""85"": 1.0, ""65"": 1.0, ""95"": 1.0, ""82"": 1.0, ""19"": 1.0, ""77"": 1.0, ""54"": 1.0, ""37"": 1.0}}"
285,foolsgold,foolsgold,"[2, 33, 12, 85, 87, 74, 15, 29, 94, 60]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""33"": 1.0, ""12"": 1.0, ""85"": 1.0, ""87"": 1.0, ""74"": 1.0, ""15"": 1.0, ""29"": 1.0, ""94"": 1.0, ""60"": 1.0}}"
286,foolsgold,foolsgold,"[4, 6, 33, 77, 65, 63, 55, 18, 2, 78]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""6"": 1.0, ""33"": 1.0, ""77"": 1.0, ""65"": 1.0, ""63"": 1.0, ""55"": 1.0, ""18"": 1.0, ""2"": 1.0, ""78"": 1.0}}"
287,foolsgold,foolsgold,"[1, 71, 25, 57, 32, 77, 51, 42, 95, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""71"": 1.0, ""25"": 1.0, ""57"": 1.0, ""32"": 1.0, ""77"": 1.0, ""51"": 1.0, ""42"": 1.0, ""95"": 1.0, ""22"": 1.0}}"
288,foolsgold,foolsgold,"[2, 23, 61, 86, 54, 0, 91, 63, 37, 85]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9203191718803695, ""23"": 1.0, ""61"": 1.0, ""86"": 1.0, ""54"": 1.0, ""0"": 0.9203191718803695, ""91"": 1.0, ""63"": 1.0, ""37"": 1.0, ""85"": 1.0}}"
289,foolsgold,foolsgold,"[40, 56, 34, 98, 35, 22, 89, 16]","[0, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""40"": 1.0, ""56"": 1.0, ""34"": 1.0, ""98"": 1.0, ""35"": 1.0, ""1"": 0.0, ""22"": 1.0, ""89"": 1.0, ""16"": 1.0}}"
290,foolsgold,foolsgold,"[1, 46, 25, 37, 20, 42, 44, 50, 12, 72]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""46"": 1.0, ""25"": 1.0, ""37"": 1.0, ""20"": 0.6717772158753197, ""42"": 1.0, ""44"": 1.0, ""50"": 1.0, ""12"": 1.0, ""72"": 0.6717772158753197}}"
291,foolsgold,foolsgold,"[1, 19, 56, 93, 20, 12, 27, 69, 33, 16]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""19"": 1.0, ""56"": 1.0, ""93"": 1.0, ""20"": 1.0, ""12"": 1.0, ""27"": 1.0, ""69"": 1.0, ""33"": 1.0, ""16"": 1.0}}"
292,foolsgold,foolsgold,"[2, 45, 10, 1, 74, 86, 46, 35, 17, 81]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.7169189399444562, ""45"": 1.0, ""10"": 1.0, ""1"": 0.7169189399444562, ""74"": 1.0, ""86"": 1.0, ""46"": 1.0, ""35"": 1.0, ""17"": 1.0, ""81"": 1.0}}"
293,foolsgold,foolsgold,"[2, 99, 19, 62, 44, 0, 48, 52, 70, 65]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9948857790568133, ""99"": 1.0, ""19"": 1.0, ""62"": 1.0, ""44"": 1.0, ""0"": 0.9948857790568133, ""48"": 1.0, ""52"": 1.0, ""70"": 1.0, ""65"": 1.0}}"
294,foolsgold,foolsgold,"[0, 66, 36, 83, 68, 23, 90, 2, 57, 21]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""66"": 1.0, ""36"": 1.0, ""83"": 1.0, ""68"": 1.0, ""23"": 1.0, ""90"": 1.0, ""2"": 1.0, ""57"": 1.0, ""21"": 1.0}}"
295,foolsgold,foolsgold,"[3, 10, 20, 51, 25, 27, 40, 5, 89, 85]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""10"": 1.0, ""20"": 1.0, ""51"": 1.0, ""25"": 1.0, ""27"": 1.0, ""40"": 1.0, ""5"": 1.0, ""89"": 1.0, ""85"": 1.0}}"
296,foolsgold,foolsgold,"[1, 85, 80, 28, 63, 68, 14, 94, 32, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""85"": 1.0, ""80"": 1.0, ""28"": 1.0, ""63"": 1.0, ""68"": 1.0, ""14"": 1.0, ""94"": 1.0, ""32"": 1.0, ""20"": 1.0}}"
297,foolsgold,foolsgold,"[3, 61, 21, 58, 32, 20, 53, 17, 93, 55]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""61"": 1.0, ""21"": 1.0, ""58"": 1.0, ""32"": 1.0, ""20"": 1.0, ""53"": 1.0, ""17"": 1.0, ""93"": 1.0, ""55"": 1.0}}"
298,foolsgold,foolsgold,"[3, 38, 56, 79, 43, 65, 66, 16, 75, 82]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""38"": 1.0, ""56"": 1.0, ""79"": 1.0, ""43"": 1.0, ""65"": 1.0, ""66"": 1.0, ""16"": 1.0, ""75"": 1.0, ""82"": 1.0}}"
299,foolsgold,foolsgold,"[2, 98, 50, 69, 58, 82, 91, 59, 97, 38]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""98"": 1.0, ""50"": 1.0, ""69"": 1.0, ""58"": 1.0, ""82"": 1.0, ""91"": 1.0, ""59"": 1.0, ""97"": 1.0, ""38"": 1.0}}"
300,foolsgold,foolsgold,"[4, 88, 20, 74, 38, 35, 78, 79, 25, 10]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""88"": 1.0, ""20"": 1.0, ""74"": 1.0, ""38"": 1.0, ""35"": 1.0, ""78"": 1.0, ""79"": 1.0, ""25"": 1.0, ""10"": 1.0}}"
301,foolsgold,foolsgold,"[1, 54, 63, 45, 82, 64, 21, 94, 97, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""54"": 1.0, ""63"": 1.0, ""45"": 1.0, ""82"": 1.0, ""64"": 1.0, ""21"": 1.0, ""94"": 1.0, ""97"": 1.0, ""52"": 1.0}}"
302,foolsgold,foolsgold,"[3, 65, 34, 91, 78, 0, 88, 43, 30, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.8096008813865552, ""65"": 1.0, ""34"": 1.0, ""91"": 1.0, ""78"": 1.0, ""0"": 0.8096008813865552, ""88"": 1.0, ""43"": 1.0, ""30"": 1.0, ""52"": 1.0}}"
303,foolsgold,foolsgold,"[3, 57, 83, 65, 27, 98, 24, 5, 25, 10]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""57"": 1.0, ""83"": 1.0, ""65"": 1.0, ""27"": 1.0, ""98"": 1.0, ""24"": 1.0, ""5"": 1.0, ""25"": 1.0, ""10"": 1.0}}"
304,foolsgold,foolsgold,"[3, 16, 92, 27, 14, 62, 58, 77, 1, 44]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.26069893437225183, ""16"": 1.0, ""92"": 1.0, ""27"": 1.0, ""14"": 1.0, ""62"": 1.0, ""58"": 1.0, ""77"": 1.0, ""1"": 0.26069893437225183, ""44"": 1.0}}"
305,foolsgold,foolsgold,"[1, 39, 6, 27, 71, 88, 69, 29, 25, 26]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""39"": 1.0, ""6"": 1.0, ""27"": 1.0, ""71"": 1.0, ""88"": 1.0, ""69"": 1.0, ""29"": 1.0, ""25"": 1.0, ""26"": 1.0}}"
306,foolsgold,foolsgold,"[0, 84, 41, 86, 94, 13, 66, 3, 14, 51]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.7908673689607786, ""84"": 1.0, ""41"": 1.0, ""86"": 1.0, ""94"": 1.0, ""13"": 1.0, ""66"": 1.0, ""3"": 0.7908673689607786, ""14"": 1.0, ""51"": 1.0}}"
307,foolsgold,foolsgold,"[3, 36, 70, 1, 21, 32, 55, 18, 69, 8]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.30914015277897144, ""36"": 1.0, ""70"": 1.0, ""1"": 0.30914015277897144, ""21"": 1.0, ""32"": 1.0, ""55"": 1.0, ""18"": 1.0, ""69"": 1.0, ""8"": 1.0}}"
308,foolsgold,foolsgold,"[0, 77, 29, 65, 68, 89, 95, 79, 83, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""77"": 1.0, ""29"": 1.0, ""65"": 1.0, ""68"": 1.0, ""89"": 1.0, ""95"": 1.0, ""79"": 1.0, ""83"": 1.0, ""47"": 1.0}}"
309,foolsgold,foolsgold,"[1, 10, 15, 46, 36, 86, 31, 73, 62, 70]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""10"": 0.09354277253181487, ""15"": 1.0, ""46"": 1.0, ""36"": 1.0, ""86"": 1.0, ""31"": 1.0, ""73"": 0.09354277253181487, ""62"": 1.0, ""70"": 1.0}}"
310,foolsgold,foolsgold,"[0, 47, 63, 32, 34, 12, 41, 75, 11, 3]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.7373240880602738, ""47"": 1.0, ""63"": 1.0, ""32"": 1.0, ""34"": 1.0, ""12"": 1.0, ""41"": 1.0, ""75"": 1.0, ""11"": 1.0, ""3"": 0.7373240880602738}}"
311,foolsgold,foolsgold,"[3, 55, 1, 65, 54, 24, 31, 92, 49, 46]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.32616476650378856, ""55"": 1.0, ""1"": 0.32616476650378856, ""65"": 1.0, ""54"": 1.0, ""24"": 1.0, ""31"": 1.0, ""92"": 1.0, ""49"": 1.0, ""46"": 1.0}}"
312,foolsgold,foolsgold,"[0, 38, 51, 5, 19, 53, 84, 23, 40, 64]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""38"": 1.0, ""51"": 1.0, ""5"": 1.0, ""19"": 1.0, ""53"": 1.0, ""84"": 1.0, ""23"": 1.0, ""40"": 1.0, ""64"": 1.0}}"
313,foolsgold,foolsgold,"[4, 82, 78, 17, 19, 44, 14, 71, 90, 55]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""82"": 1.0, ""78"": 1.0, ""17"": 1.0, ""19"": 1.0, ""44"": 1.0, ""14"": 1.0, ""71"": 1.0, ""90"": 1.0, ""55"": 1.0}}"
