epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
201,apra,success,"[0, 45, 76, 75, 35, 37, 89, 60, 81, 99]","[0, 45, 75, 37, 89, 60, 81, 99]","[76, 35]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0201_apra.pkl
202,apra,success,"[3, 76, 95, 69, 70, 4, 12, 23, 86, 22]","[95, 69, 70, 4, 12, 23, 86, 22]","[3, 76]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0202_apra.pkl
203,apra,success,"[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]","[97, 52, 17, 8, 69]","[2, 28, 54, 13, 96]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0203_apra.pkl
204,apra,success,"[0, 72, 70, 5, 20, 46, 63, 85, 9, 52]","[0, 5, 46, 63, 9, 52]","[72, 70, 20, 85]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0204_apra.pkl
205,apra,success,"[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]","[1, 7, 95, 84, 31, 29]","[92, 51, 59, 8]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0205_apra.pkl
206,apra,success,"[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]","[2, 80, 46, 14, 41, 16, 51, 57, 49]",[44],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0206_apra.pkl
207,apra,success,"[0, 56, 91, 53, 20, 74, 52, 45, 70, 51]","[0, 56, 91, 53, 20, 52, 45, 70]","[74, 51]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0207_apra.pkl
208,apra,success,"[1, 50, 7, 17, 47, 32, 49, 66, 63, 25]","[50, 7, 17, 49, 66, 63, 25]","[1, 47, 32]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0208_apra.pkl
209,apra,success,"[1, 8, 80, 19, 23, 42, 36, 47, 6, 71]","[1, 80, 19, 23, 42, 36, 47, 6]","[8, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0209_apra.pkl
210,apra,success,"[0, 50, 79, 35, 3, 57, 72, 60, 27, 84]","[0, 50, 79, 3, 57, 72, 60, 27, 84]",[35],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0210_apra.pkl
211,apra,success,"[4, 64, 13, 69, 26, 82, 37, 16, 97, 8]","[64, 69, 16, 97]","[4, 13, 26, 82, 37, 8]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0211_apra.pkl
212,apra,success,"[0, 82, 1, 56, 50, 42, 70, 38, 66, 37]","[0, 82, 56, 50, 42, 38, 66, 37]","[1, 70]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0212_apra.pkl
213,apra,success,"[1, 92, 97, 73, 30, 4, 0, 36, 56, 8]","[1, 97, 30, 4, 0, 36, 56, 8]","[92, 73]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0213_apra.pkl
214,apra,success,"[1, 90, 41, 84, 92, 54, 0, 91, 69, 78]","[84, 0, 91, 69, 78]","[1, 90, 41, 92, 54]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0214_apra.pkl
215,apra,success,"[3, 5, 50, 36, 73, 88, 32, 61, 48, 80]","[3, 5, 50, 36, 73, 61, 48, 80]","[88, 32]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0215_apra.pkl
216,apra,success,"[0, 37, 60, 79, 7, 82, 41, 96, 71, 32]","[0, 37, 60, 79, 7, 82]","[41, 96, 71, 32]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0216_apra.pkl
217,apra,success,"[0, 34, 61, 2, 17, 63, 84, 68, 74, 4]","[34, 61, 2, 17, 63, 84, 74, 4]","[0, 68]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0217_apra.pkl
218,apra,success,"[1, 59, 55, 34, 48, 15, 25, 0, 88, 99]","[1, 59, 55, 34, 48, 15, 25, 0, 99]",[88],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0218_apra.pkl
219,apra,success,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]","[0, 42, 63, 43]","[81, 7, 16, 80, 70, 39]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0219_apra.pkl
220,apra,success,"[3, 27, 70, 66, 0, 37, 24, 63, 40, 4]","[3, 27, 37, 63, 40, 4]","[70, 66, 0, 24]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0220_apra.pkl
221,apra,success,"[3, 21, 66, 22, 65, 42, 0, 57, 45, 41]","[3, 21, 22, 42, 0, 57, 45]","[66, 65, 41]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0221_apra.pkl
222,apra,success,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]","[1, 24, 2, 48, 89, 18, 69, 10, 41]",[47],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0222_apra.pkl
223,apra,success,"[2, 8, 15, 25, 43, 21, 33, 60, 11, 12]","[2, 8, 15, 25, 43, 21, 60, 11, 12]",[33],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0223_apra.pkl
224,apra,success,"[3, 71, 66, 61, 87, 98, 45, 1, 93, 47]","[3, 66, 61, 87, 98, 45, 93, 47]","[71, 1]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0224_apra.pkl
225,apra,success,"[0, 27, 80, 96, 89, 16, 68, 82, 35, 12]","[0, 27, 80, 89, 16, 82, 12]","[96, 68, 35]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0225_apra.pkl
226,apra,success,"[4, 3, 46, 96, 12, 38, 14, 17, 2, 92]","[4, 3, 12, 38, 14, 17]","[46, 96, 2, 92]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0226_apra.pkl
227,apra,success,"[0, 64, 34, 81, 6, 36, 95, 48, 9, 43]","[0, 64, 34, 95, 43]","[81, 6, 36, 48, 9]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0227_apra.pkl
228,apra,success,"[3, 75, 78, 28, 99, 20, 61, 53, 90, 80]","[3, 75, 78, 28, 99, 61, 53, 90, 80]",[20],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0228_apra.pkl
229,apra,success,"[1, 49, 72, 74, 75, 34, 58, 29, 66, 60]","[49, 74, 75, 34, 58, 29, 60]","[1, 72, 66]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0229_apra.pkl
230,apra,success,"[4, 26, 6, 73, 20, 87, 48, 23, 27, 78]","[73, 48]","[4, 26, 6, 20, 87, 23, 27, 78]",10,2,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0230_apra.pkl
231,apra,success,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]","[0, 49, 7, 53, 6, 57, 11]","[47, 26, 20]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0231_apra.pkl
232,apra,success,"[2, 16, 27, 62, 79, 39, 12, 18, 83, 41]","[2, 16, 27, 79, 39, 12, 18, 83, 41]",[62],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0232_apra.pkl
233,apra,success,"[4, 9, 73, 29, 56, 50, 75, 37, 25, 39]","[9, 29, 56, 75, 39]","[4, 73, 50, 37, 25]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0233_apra.pkl
234,apra,success,"[1, 55, 45, 87, 89, 25, 11, 85, 40, 95]","[55, 45, 87, 89, 11, 40, 95]","[1, 25, 85]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0234_apra.pkl
235,apra,success,"[2, 89, 77, 36, 48, 54, 71, 98, 16, 5]","[2, 89, 77, 36, 48, 54, 98, 16, 5]",[71],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0235_apra.pkl
236,apra,success,"[4, 75, 41, 14, 38, 49, 90, 30, 84, 69]","[4, 75, 14, 38, 84, 69]","[41, 49, 90, 30]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0236_apra.pkl
237,apra,success,"[3, 80, 71, 75, 62, 53, 30, 31, 87, 98]","[3, 80, 75, 53, 30, 31, 87, 98]","[71, 62]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0237_apra.pkl
238,apra,success,"[0, 17, 26, 2, 36, 20, 27, 31, 29, 89]","[17, 36, 20, 27, 31, 29, 89]","[0, 26, 2]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0238_apra.pkl
239,apra,success,"[4, 68, 81, 98, 31, 14, 85, 73, 50, 0]","[4, 81, 98, 31, 14, 50, 0]","[68, 85, 73]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0239_apra.pkl
240,apra,success,"[1, 42, 4, 79, 93, 92, 85, 20, 64, 3]","[1, 42, 4, 79, 93, 64, 3]","[92, 85, 20]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0240_apra.pkl
241,apra,success,"[2, 0, 4, 40, 32, 70, 56, 49, 55, 66]","[0, 4, 40, 32, 56, 49, 55]","[2, 70, 66]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0241_apra.pkl
242,apra,success,"[2, 60, 6, 64, 84, 20, 50, 95, 21, 41]","[2, 60, 6, 64, 50, 95, 21]","[84, 20, 41]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0242_apra.pkl
243,apra,success,"[3, 94, 65, 78, 54, 55, 26, 53, 4, 46]","[94, 65, 78, 55, 53, 4, 46]","[3, 54, 26]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0243_apra.pkl
244,apra,success,"[1, 63, 25, 68, 8, 72, 19, 26, 6, 73]","[1, 63, 25, 68, 8, 72, 19, 6, 73]",[26],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0244_apra.pkl
245,apra,success,"[3, 4, 12, 78, 75, 70, 22, 38, 60, 64]","[4, 12, 78, 75, 60, 64]","[3, 70, 22, 38]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0245_apra.pkl
246,apra,success,"[0, 81, 88, 60, 47, 13, 68, 89, 51, 18]","[0, 81, 60, 13, 89, 51, 18]","[88, 47, 68]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0246_apra.pkl
247,apra,success,"[0, 1, 73, 65, 85, 81, 84, 53, 25, 52]","[0, 1, 73, 65, 81, 84, 53, 25]","[85, 52]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0247_apra.pkl
248,apra,success,"[3, 68, 88, 23, 65, 84, 9, 55, 70, 74]","[68, 23, 84, 9, 55, 70, 74]","[3, 88, 65]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0248_apra.pkl
249,apra,success,"[3, 1, 49, 52, 65, 88, 68, 9, 21, 63]","[3, 49, 52, 65, 9, 21, 63]","[1, 88, 68]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0249_apra.pkl
250,apra,success,"[4, 7, 40, 94, 21, 48, 22, 70, 87, 35]","[4, 7, 40, 94, 21, 48, 22, 70, 87]",[35],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0250_apra.pkl
251,apra,success,"[3, 42, 65, 2, 55, 70, 10, 87, 58, 77]","[3, 42, 65, 55, 70, 10, 87, 58]","[2, 77]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0251_apra.pkl
252,apra,success,"[1, 21, 81, 37, 13, 86, 79, 59, 78, 57]","[1, 21, 81, 37, 13, 86, 79, 78, 57]",[59],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0252_apra.pkl
253,apra,success,"[0, 28, 16, 6, 72, 8, 68, 34, 93, 1]","[28, 16]","[0, 6, 72, 8, 68, 34, 93, 1]",10,2,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0253_apra.pkl
254,apra,success,"[4, 70, 45, 93, 34, 33, 68, 59, 71, 74]","[4, 70, 45, 93, 34, 33, 59, 74]","[68, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0254_apra.pkl
255,apra,success,"[0, 35, 69, 32, 25, 33, 54, 41, 70, 49]","[0, 69, 32, 25, 54, 41, 70, 49]","[35, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0255_apra.pkl
256,apra,success,"[3, 95, 82, 18, 50, 8, 24, 13, 28, 9]","[3, 95, 82, 18, 50, 24, 13, 28, 9]",[8],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0256_apra.pkl
257,apra,success,"[4, 89, 3, 55, 91, 96, 94, 54, 39, 8]","[4, 89, 3, 55, 91, 94, 39]","[96, 54, 8]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0257_apra.pkl
258,apra,success,"[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]","[82, 78, 74, 61, 39, 29, 4]","[2, 88, 68]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0258_apra.pkl
259,apra,success,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]","[3, 93, 72, 1, 90, 28, 57, 23, 83]",[68],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0259_apra.pkl
260,apra,success,"[2, 91, 31, 57, 14, 17, 54, 95, 68, 64]","[31, 57, 14, 17, 95, 64]","[2, 91, 54, 68]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0260_apra.pkl
261,apra,success,"[0, 37, 11, 43, 41, 63, 70, 82, 13, 31]","[11, 43, 63, 82, 31]","[0, 37, 41, 70, 13]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0261_apra.pkl
262,apra,success,"[3, 26, 92, 10, 37, 22, 16, 62, 86, 44]","[3, 92, 10, 37, 22, 16, 86]","[26, 62, 44]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0262_apra.pkl
263,apra,success,"[3, 18, 35, 62, 77, 78, 36, 93, 33, 32]","[18, 77, 78, 36, 93]","[3, 35, 62, 33, 32]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0263_apra.pkl
264,apra,success,"[1, 15, 64, 70, 21, 58, 29, 93, 5, 46]","[15, 64, 21, 29, 93, 46]","[1, 70, 58, 5]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0264_apra.pkl
265,apra,success,"[4, 62, 53, 56, 18, 5, 68, 40, 1, 57]","[4, 62, 53, 56, 18, 5, 40, 1, 57]",[68],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0265_apra.pkl
266,apra,success,"[4, 36, 92, 52, 33, 1, 98, 15, 43, 57]","[4, 36, 52, 1, 98, 15, 43, 57]","[92, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0266_apra.pkl
267,apra,success,"[3, 38, 53, 50, 18, 15, 77, 79, 90, 63]","[3, 38, 53, 18, 15, 79, 90, 63]","[50, 77]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.17_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0267_apra.pkl
