epoch,method,stage,selected,rejected,human
236,foolsgold,foolsgold,"[4, 75, 41, 14, 38, 49, 90, 30, 84, 69]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""75"": 1.0, ""41"": 1.0, ""14"": 1.0, ""38"": 1.0, ""49"": 1.0, ""90"": 1.0, ""30"": 1.0, ""84"": 1.0, ""69"": 1.0}}"
237,foolsgold,foolsgold,"[3, 80, 71, 75, 62, 53, 30, 31, 87, 98]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""80"": 1.0, ""71"": 1.0, ""75"": 1.0, ""62"": 1.0, ""53"": 1.0, ""30"": 1.0, ""31"": 1.0, ""87"": 1.0, ""98"": 1.0}}"
238,foolsgold,foolsgold,"[0, 17, 26, 2, 36, 20, 27, 31, 29, 89]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""17"": 1.0, ""26"": 1.0, ""2"": 1.0, ""36"": 1.0, ""20"": 1.0, ""27"": 1.0, ""31"": 1.0, ""29"": 1.0, ""89"": 1.0}}"
239,foolsgold,foolsgold,"[4, 68, 81, 98, 31, 14, 85, 73, 50, 0]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""68"": 1.0, ""81"": 1.0, ""98"": 1.0, ""31"": 1.0, ""14"": 1.0, ""85"": 1.0, ""73"": 1.0, ""50"": 1.0, ""0"": 1.0}}"
240,foolsgold,foolsgold,"[1, 42, 4, 79, 93, 92, 85, 20, 64, 3]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.6547770583865767, ""42"": 1.0, ""4"": 1.0, ""79"": 1.0, ""93"": 1.0, ""92"": 1.0, ""85"": 1.0, ""20"": 1.0, ""64"": 1.0, ""3"": 0.6547770583865767}}"
241,foolsgold,foolsgold,"[2, 0, 4, 40, 32, 70, 56, 49, 55, 66]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""0"": 1.0, ""4"": 1.0, ""40"": 1.0, ""32"": 1.0, ""70"": 1.0, ""56"": 1.0, ""49"": 1.0, ""55"": 1.0, ""66"": 1.0}}"
242,foolsgold,foolsgold,"[2, 60, 6, 64, 84, 20, 50, 95, 21, 41]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""60"": 1.0, ""6"": 1.0, ""64"": 1.0, ""84"": 1.0, ""20"": 1.0, ""50"": 1.0, ""95"": 1.0, ""21"": 1.0, ""41"": 1.0}}"
243,foolsgold,foolsgold,"[3, 94, 65, 78, 54, 55, 26, 53, 4, 46]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""94"": 1.0, ""65"": 1.0, ""78"": 1.0, ""54"": 1.0, ""55"": 1.0, ""26"": 1.0, ""53"": 1.0, ""4"": 1.0, ""46"": 1.0}}"
244,foolsgold,foolsgold,"[1, 63, 25, 68, 8, 72, 19, 26, 6, 73]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""63"": 1.0, ""25"": 1.0, ""68"": 1.0, ""8"": 1.0, ""72"": 1.0, ""19"": 1.0, ""26"": 1.0, ""6"": 1.0, ""73"": 1.0}}"
245,foolsgold,foolsgold,"[3, 4, 12, 78, 75, 70, 22, 38, 60, 64]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""4"": 1.0, ""12"": 1.0, ""78"": 1.0, ""75"": 1.0, ""70"": 1.0, ""22"": 1.0, ""38"": 1.0, ""60"": 1.0, ""64"": 1.0}}"
246,foolsgold,foolsgold,"[0, 81, 88, 60, 47, 13, 68, 89, 51, 18]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""81"": 1.0, ""88"": 1.0, ""60"": 1.0, ""47"": 1.0, ""13"": 1.0, ""68"": 1.0, ""89"": 1.0, ""51"": 1.0, ""18"": 1.0}}"
247,foolsgold,foolsgold,"[0, 1, 73, 65, 85, 81, 84, 53, 25, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.8379256706580114, ""1"": 0.8379256706580114, ""73"": 1.0, ""65"": 1.0, ""85"": 1.0, ""81"": 1.0, ""84"": 1.0, ""53"": 1.0, ""25"": 1.0, ""52"": 1.0}}"
248,foolsgold,foolsgold,"[3, 68, 88, 23, 65, 84, 9, 55, 70, 74]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""68"": 1.0, ""88"": 1.0, ""23"": 1.0, ""65"": 1.0, ""84"": 1.0, ""9"": 1.0, ""55"": 1.0, ""70"": 1.0, ""74"": 1.0}}"
249,foolsgold,foolsgold,"[3, 1, 49, 52, 65, 88, 68, 9, 21, 63]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7056570084482668, ""1"": 0.7056570084482668, ""49"": 1.0, ""52"": 1.0, ""65"": 1.0, ""88"": 1.0, ""68"": 1.0, ""9"": 1.0, ""21"": 1.0, ""63"": 1.0}}"
250,foolsgold,foolsgold,"[4, 7, 40, 94, 21, 48, 22, 70, 87, 35]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""7"": 1.0, ""40"": 1.0, ""94"": 1.0, ""21"": 1.0, ""48"": 1.0, ""22"": 1.0, ""70"": 1.0, ""87"": 1.0, ""35"": 1.0}}"
251,foolsgold,foolsgold,"[3, 42, 65, 2, 55, 70, 10, 87, 58, 77]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""42"": 1.0, ""65"": 1.0, ""2"": 1.0, ""55"": 1.0, ""70"": 1.0, ""10"": 1.0, ""87"": 1.0, ""58"": 1.0, ""77"": 1.0}}"
252,foolsgold,foolsgold,"[1, 21, 81, 37, 13, 86, 79, 59, 78, 57]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""21"": 1.0, ""81"": 1.0, ""37"": 1.0, ""13"": 1.0, ""86"": 1.0, ""79"": 1.0, ""59"": 1.0, ""78"": 1.0, ""57"": 1.0}}"
253,foolsgold,foolsgold,"[0, 28, 16, 6, 72, 8, 68, 34, 93, 1]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.9889880586348134, ""28"": 1.0, ""16"": 1.0, ""6"": 1.0, ""72"": 1.0, ""8"": 1.0, ""68"": 1.0, ""34"": 1.0, ""93"": 1.0, ""1"": 0.9889880586348134}}"
254,foolsgold,foolsgold,"[4, 70, 45, 93, 34, 33, 68, 59, 71, 74]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""70"": 1.0, ""45"": 1.0, ""93"": 1.0, ""34"": 1.0, ""33"": 1.0, ""68"": 1.0, ""59"": 1.0, ""71"": 1.0, ""74"": 1.0}}"
255,foolsgold,foolsgold,"[0, 35, 69, 32, 25, 33, 54, 41, 70, 49]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""35"": 1.0, ""69"": 1.0, ""32"": 1.0, ""25"": 1.0, ""33"": 1.0, ""54"": 1.0, ""41"": 1.0, ""70"": 1.0, ""49"": 1.0}}"
256,foolsgold,foolsgold,"[3, 95, 82, 18, 50, 8, 24, 13, 28, 9]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""95"": 1.0, ""82"": 1.0, ""18"": 1.0, ""50"": 1.0, ""8"": 1.0, ""24"": 1.0, ""13"": 1.0, ""28"": 1.0, ""9"": 1.0}}"
257,foolsgold,foolsgold,"[4, 89, 3, 55, 91, 96, 94, 54, 39, 8]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""89"": 1.0, ""3"": 1.0, ""55"": 1.0, ""91"": 1.0, ""96"": 1.0, ""94"": 1.0, ""54"": 1.0, ""39"": 1.0, ""8"": 1.0}}"
258,foolsgold,foolsgold,"[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 1.0, ""78"": 1.0, ""74"": 1.0, ""61"": 1.0, ""88"": 1.0, ""39"": 1.0, ""29"": 1.0, ""4"": 1.0, ""68"": 1.0}}"
259,foolsgold,foolsgold,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7491327126557332, ""93"": 1.0, ""72"": 1.0, ""1"": 0.7491327126557332, ""90"": 1.0, ""28"": 1.0, ""57"": 1.0, ""68"": 1.0, ""23"": 1.0, ""83"": 1.0}}"
260,foolsgold,foolsgold,"[2, 91, 31, 57, 14, 17, 54, 95, 68, 64]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""91"": 1.0, ""31"": 1.0, ""57"": 1.0, ""14"": 1.0, ""17"": 1.0, ""54"": 1.0, ""95"": 1.0, ""68"": 1.0, ""64"": 1.0}}"
261,foolsgold,foolsgold,"[0, 37, 11, 43, 41, 63, 70, 82, 13, 31]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 1.0, ""11"": 1.0, ""43"": 1.0, ""41"": 1.0, ""63"": 1.0, ""70"": 1.0, ""82"": 1.0, ""13"": 1.0, ""31"": 1.0}}"
262,foolsgold,foolsgold,"[3, 26, 92, 10, 37, 22, 16, 62, 86, 44]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""26"": 1.0, ""92"": 1.0, ""10"": 1.0, ""37"": 1.0, ""22"": 1.0, ""16"": 1.0, ""62"": 1.0, ""86"": 1.0, ""44"": 1.0}}"
263,foolsgold,foolsgold,"[3, 18, 35, 62, 77, 78, 36, 93, 33, 32]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""18"": 1.0, ""35"": 1.0, ""62"": 1.0, ""77"": 1.0, ""78"": 1.0, ""36"": 1.0, ""93"": 1.0, ""33"": 1.0, ""32"": 1.0}}"
264,foolsgold,foolsgold,"[1, 15, 64, 70, 21, 58, 29, 93, 5, 46]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""15"": 1.0, ""64"": 1.0, ""70"": 1.0, ""21"": 1.0, ""58"": 1.0, ""29"": 1.0, ""93"": 1.0, ""5"": 1.0, ""46"": 1.0}}"
265,foolsgold,foolsgold,"[4, 62, 53, 56, 18, 5, 68, 40, 1, 57]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""62"": 1.0, ""53"": 1.0, ""56"": 1.0, ""18"": 1.0, ""5"": 1.0, ""68"": 1.0, ""40"": 1.0, ""1"": 1.0, ""57"": 1.0}}"
266,foolsgold,foolsgold,"[4, 36, 92, 52, 33, 1, 98, 15, 43, 57]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""36"": 1.0, ""92"": 1.0, ""52"": 1.0, ""33"": 1.0, ""1"": 1.0, ""98"": 1.0, ""15"": 1.0, ""43"": 1.0, ""57"": 1.0}}"
267,foolsgold,foolsgold,"[3, 38, 53, 50, 18, 15, 77, 79, 90, 63]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""38"": 1.0, ""53"": 1.0, ""50"": 1.0, ""18"": 1.0, ""15"": 1.0, ""77"": 1.0, ""79"": 1.0, ""90"": 1.0, ""63"": 1.0}}"
268,foolsgold,foolsgold,"[4, 85, 41, 55, 44, 81, 17, 39, 20, 34]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""85"": 1.0, ""41"": 1.0, ""55"": 1.0, ""44"": 1.0, ""81"": 1.0, ""17"": 1.0, ""39"": 1.0, ""20"": 1.0, ""34"": 1.0}}"
269,foolsgold,foolsgold,"[2, 72, 55, 52, 59, 23, 79, 74, 78, 8]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""72"": 1.0, ""55"": 1.0, ""52"": 1.0, ""59"": 1.0, ""23"": 1.0, ""79"": 1.0, ""74"": 1.0, ""78"": 1.0, ""8"": 1.0}}"
270,foolsgold,foolsgold,"[3, 21, 18, 92, 54, 61, 79, 35, 6, 56]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""21"": 1.0, ""18"": 1.0, ""92"": 1.0, ""54"": 1.0, ""61"": 1.0, ""79"": 1.0, ""35"": 1.0, ""6"": 1.0, ""56"": 1.0}}"
271,foolsgold,foolsgold,"[0, 13, 41, 34, 14, 30, 67, 21, 57, 92]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""13"": 1.0, ""41"": 1.0, ""34"": 1.0, ""14"": 1.0, ""30"": 1.0, ""67"": 1.0, ""21"": 1.0, ""57"": 1.0, ""92"": 1.0}}"
272,foolsgold,foolsgold,"[1, 72, 53, 86, 69, 68, 28, 31, 79, 18]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""72"": 1.0, ""53"": 1.0, ""86"": 1.0, ""69"": 1.0, ""68"": 1.0, ""28"": 1.0, ""31"": 1.0, ""79"": 1.0, ""18"": 1.0}}"
273,foolsgold,foolsgold,"[1, 69, 86, 97, 78, 68, 50, 18, 20, 46]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""69"": 1.0, ""86"": 1.0, ""97"": 1.0, ""78"": 1.0, ""68"": 1.0, ""50"": 1.0, ""18"": 1.0, ""20"": 1.0, ""46"": 1.0}}"
274,foolsgold,foolsgold,"[2, 55, 84, 65, 95, 54, 24, 73, 53, 56]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""55"": 1.0, ""84"": 1.0, ""65"": 1.0, ""95"": 1.0, ""54"": 1.0, ""24"": 1.0, ""73"": 1.0, ""53"": 1.0, ""56"": 1.0}}"
275,foolsgold,foolsgold,"[0, 8, 30, 47, 52, 48, 64, 35, 83, 71]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""8"": 1.0, ""30"": 1.0, ""47"": 1.0, ""52"": 1.0, ""48"": 1.0, ""64"": 1.0, ""35"": 1.0, ""83"": 1.0, ""71"": 1.0}}"
276,foolsgold,foolsgold,"[0, 72, 40, 26, 63, 84, 11, 91, 99, 75]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 0.5594400834303238, ""40"": 1.0, ""26"": 1.0, ""63"": 1.0, ""84"": 1.0, ""11"": 1.0, ""91"": 1.0, ""99"": 0.5594400834303238, ""75"": 1.0}}"
277,foolsgold,foolsgold,"[1, 53, 19, 62, 30, 81, 47, 0, 83, 52]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.9955890020467681, ""53"": 1.0, ""19"": 1.0, ""62"": 1.0, ""30"": 1.0, ""81"": 1.0, ""47"": 1.0, ""0"": 0.9955890020467681, ""83"": 1.0, ""52"": 1.0}}"
278,foolsgold,foolsgold,"[0, 7, 94, 10, 20, 55, 53, 37, 50, 82]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""7"": 0.49119790482751674, ""94"": 1.0, ""10"": 1.0, ""20"": 0.49119790482751674, ""55"": 1.0, ""53"": 1.0, ""37"": 1.0, ""50"": 1.0, ""82"": 1.0}}"
279,foolsgold,foolsgold,"[0, 75, 56, 10, 37, 78, 5, 73, 11, 1]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.9262798168840997, ""75"": 1.0, ""56"": 1.0, ""10"": 0.1816438460182796, ""37"": 1.0, ""78"": 1.0, ""5"": 1.0, ""73"": 0.1816438460182796, ""11"": 1.0, ""1"": 0.9262798168840997}}"
280,foolsgold,foolsgold,"[0, 77, 14, 56, 51, 46, 86, 76, 42, 40]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""77"": 1.0, ""14"": 1.0, ""56"": 1.0, ""51"": 1.0, ""46"": 1.0, ""86"": 1.0, ""76"": 1.0, ""42"": 1.0, ""40"": 1.0}}"
281,foolsgold,foolsgold,"[2, 40, 93, 32, 5, 7, 13, 61, 67, 35]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""40"": 1.0, ""93"": 1.0, ""32"": 1.0, ""5"": 1.0, ""7"": 1.0, ""13"": 1.0, ""61"": 1.0, ""67"": 1.0, ""35"": 1.0}}"
282,foolsgold,foolsgold,"[3, 17, 84, 95, 63, 94, 39, 98, 89, 21]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""17"": 1.0, ""84"": 1.0, ""95"": 1.0, ""63"": 1.0, ""94"": 1.0, ""39"": 1.0, ""98"": 1.0, ""89"": 1.0, ""21"": 1.0}}"
283,foolsgold,foolsgold,"[0, 83, 41, 24, 92, 17, 44, 86, 87, 71]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""83"": 1.0, ""41"": 1.0, ""24"": 1.0, ""92"": 1.0, ""17"": 1.0, ""44"": 1.0, ""86"": 1.0, ""87"": 1.0, ""71"": 1.0}}"
284,foolsgold,foolsgold,"[4, 65, 59, 88, 26, 8, 64, 21, 14, 53]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""65"": 1.0, ""59"": 1.0, ""88"": 1.0, ""26"": 1.0, ""8"": 1.0, ""64"": 1.0, ""21"": 1.0, ""14"": 1.0, ""53"": 1.0}}"
285,foolsgold,foolsgold,"[3, 48, 52, 73, 14, 6, 96, 58, 8, 81]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""48"": 1.0, ""52"": 1.0, ""73"": 1.0, ""14"": 1.0, ""6"": 1.0, ""96"": 1.0, ""58"": 1.0, ""8"": 1.0, ""81"": 1.0}}"
286,foolsgold,foolsgold,"[4, 87, 86, 52, 97, 9, 16, 64, 12, 28]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""87"": 1.0, ""86"": 1.0, ""52"": 1.0, ""97"": 1.0, ""9"": 1.0, ""16"": 1.0, ""64"": 1.0, ""12"": 1.0, ""28"": 1.0}}"
287,foolsgold,foolsgold,"[2, 0, 82, 19, 46, 5, 3, 53, 35, 23]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""0"": 0.8168299368363522, ""82"": 1.0, ""19"": 1.0, ""46"": 1.0, ""5"": 1.0, ""3"": 0.8168299368363522, ""53"": 1.0, ""35"": 1.0, ""23"": 1.0}}"
288,foolsgold,foolsgold,"[1, 59, 54, 33, 32, 40, 74, 83, 98, 86]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 1.0, ""54"": 1.0, ""33"": 1.0, ""32"": 1.0, ""40"": 1.0, ""74"": 1.0, ""83"": 1.0, ""98"": 1.0, ""86"": 1.0}}"
289,foolsgold,foolsgold,"[3, 44, 18, 56, 87, 88, 46, 8, 41, 25]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""44"": 1.0, ""18"": 1.0, ""56"": 1.0, ""87"": 1.0, ""88"": 1.0, ""46"": 1.0, ""8"": 1.0, ""41"": 1.0, ""25"": 1.0}}"
290,foolsgold,foolsgold,"[2, 64, 63, 87, 34, 11, 53, 1, 21, 66]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""64"": 1.0, ""63"": 1.0, ""87"": 1.0, ""34"": 1.0, ""11"": 1.0, ""53"": 1.0, ""1"": 1.0, ""21"": 1.0, ""66"": 1.0}}"
291,foolsgold,foolsgold,"[2, 90, 74, 46, 25, 92, 71, 69, 93, 64]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""90"": 1.0, ""74"": 1.0, ""46"": 1.0, ""25"": 1.0, ""92"": 1.0, ""71"": 1.0, ""69"": 1.0, ""93"": 1.0, ""64"": 1.0}}"
292,foolsgold,foolsgold,"[2, 46, 77, 82, 72, 64, 41, 73, 95, 24]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""46"": 1.0, ""77"": 1.0, ""82"": 1.0, ""72"": 1.0, ""64"": 1.0, ""41"": 1.0, ""73"": 1.0, ""95"": 1.0, ""24"": 1.0}}"
293,foolsgold,foolsgold,"[0, 34, 93, 9, 87, 45, 42, 21, 68, 95]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""34"": 1.0, ""93"": 1.0, ""9"": 1.0, ""87"": 1.0, ""45"": 1.0, ""42"": 1.0, ""21"": 1.0, ""68"": 1.0, ""95"": 1.0}}"
294,foolsgold,foolsgold,"[1, 98, 30, 7, 13, 52, 36, 94, 3, 85]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.7031304394347349, ""98"": 1.0, ""30"": 1.0, ""7"": 1.0, ""13"": 1.0, ""52"": 1.0, ""36"": 1.0, ""94"": 1.0, ""3"": 0.7031304394347349, ""85"": 1.0}}"
295,foolsgold,foolsgold,"[1, 81, 18, 78, 64, 59, 91, 36, 38, 83]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""81"": 1.0, ""18"": 1.0, ""78"": 1.0, ""64"": 1.0, ""59"": 1.0, ""91"": 1.0, ""36"": 1.0, ""38"": 1.0, ""83"": 1.0}}"
296,foolsgold,foolsgold,"[2, 30, 92, 19, 76, 90, 40, 45, 87, 59]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""30"": 1.0, ""92"": 1.0, ""19"": 1.0, ""76"": 0.17423881762609983, ""90"": 1.0, ""40"": 1.0, ""45"": 1.0, ""87"": 1.0, ""59"": 0.17423881762609983}}"
297,foolsgold,foolsgold,"[4, 55, 64, 89, 83, 94, 37, 91, 7, 38]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 1.0, ""64"": 1.0, ""89"": 1.0, ""83"": 1.0, ""94"": 1.0, ""37"": 1.0, ""91"": 1.0, ""7"": 1.0, ""38"": 1.0}}"
298,foolsgold,foolsgold,"[3, 59, 17, 34, 82, 98, 51, 93, 36, 80]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""59"": 1.0, ""17"": 1.0, ""34"": 1.0, ""82"": 0.9226549184198647, ""98"": 1.0, ""51"": 1.0, ""93"": 1.0, ""36"": 1.0, ""80"": 0.9226549184198647}}"
299,foolsgold,foolsgold,"[3, 20, 95, 66, 28, 85, 38, 14, 73, 1]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.6841780242145484, ""20"": 1.0, ""95"": 1.0, ""66"": 1.0, ""28"": 1.0, ""85"": 1.0, ""38"": 1.0, ""14"": 1.0, ""73"": 1.0, ""1"": 0.6841780242145484}}"
300,foolsgold,foolsgold,"[3, 58, 81, 85, 10, 2, 5, 77, 74, 57]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""58"": 1.0, ""81"": 1.0, ""85"": 1.0, ""10"": 1.0, ""2"": 1.0, ""5"": 1.0, ""77"": 1.0, ""74"": 1.0, ""57"": 1.0}}"
301,foolsgold,foolsgold,"[4, 38, 23, 79, 66, 22, 75, 73, 32, 9]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""38"": 1.0, ""23"": 1.0, ""79"": 1.0, ""66"": 1.0, ""22"": 1.0, ""75"": 1.0, ""73"": 1.0, ""32"": 1.0, ""9"": 1.0}}"
302,foolsgold,foolsgold,"[3, 82, 34, 17, 16, 65, 55, 46, 45, 78]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""82"": 1.0, ""34"": 1.0, ""17"": 1.0, ""16"": 1.0, ""65"": 1.0, ""55"": 1.0, ""46"": 1.0, ""45"": 1.0, ""78"": 1.0}}"
303,foolsgold,foolsgold,"[3, 7, 99, 24, 37, 67, 76, 10, 0, 44]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""7"": 1.0, ""99"": 1.0, ""24"": 1.0, ""37"": 1.0, ""67"": 1.0, ""76"": 1.0, ""10"": 1.0, ""0"": 1.0, ""44"": 1.0}}"
304,foolsgold,foolsgold,"[2, 61, 73, 74, 12, 47, 99, 68, 96, 34]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""61"": 1.0, ""73"": 1.0, ""74"": 1.0, ""12"": 1.0, ""47"": 1.0, ""99"": 1.0, ""68"": 1.0, ""96"": 1.0, ""34"": 1.0}}"
305,foolsgold,foolsgold,"[1, 34, 87, 45, 49, 15, 84, 19, 99, 29]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""34"": 1.0, ""87"": 1.0, ""45"": 1.0, ""49"": 1.0, ""15"": 1.0, ""84"": 1.0, ""19"": 1.0, ""99"": 1.0, ""29"": 1.0}}"
306,foolsgold,foolsgold,"[2, 27, 34, 36, 8, 92, 60, 89, 4, 66]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""27"": 1.0, ""34"": 1.0, ""36"": 1.0, ""8"": 1.0, ""92"": 1.0, ""60"": 1.0, ""89"": 1.0, ""4"": 1.0, ""66"": 1.0}}"
307,foolsgold,foolsgold,"[0, 54, 84, 28, 10, 94, 31, 76, 43, 79]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""54"": 1.0, ""84"": 1.0, ""28"": 1.0, ""10"": 1.0, ""94"": 1.0, ""31"": 1.0, ""76"": 1.0, ""43"": 1.0, ""79"": 1.0}}"
308,foolsgold,foolsgold,"[2, 31, 42, 58, 70, 96, 84, 35, 80, 3]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""31"": 1.0, ""42"": 1.0, ""58"": 1.0, ""70"": 1.0, ""96"": 1.0, ""84"": 1.0, ""35"": 1.0, ""80"": 1.0, ""3"": 1.0}}"
309,foolsgold,foolsgold,"[3, 27, 89, 94, 16, 20, 67, 21, 10, 82]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""27"": 1.0, ""89"": 1.0, ""94"": 1.0, ""16"": 1.0, ""20"": 1.0, ""67"": 1.0, ""21"": 1.0, ""10"": 1.0, ""82"": 1.0}}"
310,foolsgold,foolsgold,"[0, 10, 24, 51, 40, 82, 20, 13, 85, 66]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""10"": 1.0, ""24"": 1.0, ""51"": 1.0, ""40"": 1.0, ""82"": 1.0, ""20"": 1.0, ""13"": 1.0, ""85"": 1.0, ""66"": 1.0}}"
311,foolsgold,foolsgold,"[0, 41, 33, 34, 99, 64, 71, 65, 75, 28]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""41"": 1.0, ""33"": 1.0, ""34"": 1.0, ""99"": 1.0, ""64"": 1.0, ""71"": 1.0, ""65"": 1.0, ""75"": 1.0, ""28"": 1.0}}"
312,foolsgold,foolsgold,"[3, 82, 59, 7, 63, 8, 48, 4, 57, 80]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""82"": 1.0, ""59"": 1.0, ""7"": 1.0, ""63"": 1.0, ""8"": 1.0, ""48"": 1.0, ""4"": 1.0, ""57"": 1.0, ""80"": 1.0}}"
313,foolsgold,foolsgold,"[2, 83, 93, 3, 82, 52, 17, 50, 86, 28]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""83"": 1.0, ""93"": 1.0, ""3"": 1.0, ""82"": 1.0, ""52"": 1.0, ""17"": 1.0, ""50"": 1.0, ""86"": 1.0, ""28"": 1.0}}"
