epoch,method,stage,selected,rejected,human
231,foolsgold,foolsgold,"[4, 51, 91, 16, 77]","[21, 65, 24, 94, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""51"": 0.3997254782822924, ""21"": 0.0, ""65"": 0.0, ""24"": 0.0, ""94"": 0.0, ""91"": 0.10765098505165532, ""16"": 0.1836842077029061, ""77"": 0.13037606344411207, ""52"": 0.0}}"
232,foolsgold,foolsgold,"[0, 68, 81, 42, 82, 61, 65]","[63, 72, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""68"": 0.04384265251993874, ""63"": 0.0, ""72"": 0.0, ""98"": 0.0, ""81"": 0.37154710602264635, ""42"": 0.023386713807581727, ""82"": 0.11604782458840912, ""61"": 0.22318134184341198, ""65"": 0.29411509192516755}}"
233,foolsgold,foolsgold,"[4, 90, 61, 25, 55, 32, 76]","[19, 60, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""19"": 0.0, ""90"": 0.08119638860711742, ""61"": 0.23506470490649173, ""25"": 0.023290898311103814, ""60"": 0.0, ""55"": 0.2351552000081017, ""32"": 0.3568754633390906, ""7"": 0.0, ""76"": 0.3637172763298562}}"
234,foolsgold,foolsgold,"[3, 59, 29, 83, 32, 56, 50]","[75, 66, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""59"": 0.6175925717469358, ""29"": 0.2232471623384431, ""75"": 0.0, ""83"": 0.3414410454353133, ""66"": 0.0, ""93"": 0.0, ""32"": 0.9430273646842198, ""56"": 0.2498944800049248, ""50"": 0.8069129305088305}}"
235,foolsgold,foolsgold,"[3, 4, 64, 65, 42, 1]","[73, 85, 43, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""4"": 1.0, ""73"": 0.0, ""64"": 0.0452132190651528, ""85"": 0.0, ""65"": 0.5120769112434692, ""42"": 0.0715861612175892, ""43"": 0.0, ""1"": 1.0, ""97"": 0.0}}"
236,foolsgold,foolsgold,"[0, 83, 36, 85, 91]","[88, 38, 47, 6, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""88"": 0.0, ""83"": 0.22540371085858973, ""38"": 0.0, ""36"": 0.11642574965565872, ""47"": 0.0, ""85"": 0.42163084456976174, ""6"": 0.0, ""57"": 0.0, ""91"": 0.03296158902817897}}"
237,foolsgold,foolsgold,"[1, 77, 79, 94, 99, 95, 4, 88]","[52, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""77"": 0.8429471096915794, ""52"": 0.0, ""21"": 0.0, ""79"": 0.1173858338801495, ""94"": 0.0021116072166740274, ""99"": 0.32855220762737847, ""95"": 0.04298703680441124, ""4"": 1.0, ""88"": 0.4635066587429343}}"
238,foolsgold,foolsgold,"[0, 3, 30, 91, 24, 19]","[57, 79, 89, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""3"": 1.0, ""57"": 0.0, ""79"": 0.0, ""30"": 0.3907981875495735, ""91"": 0.3991193451992267, ""24"": 0.5293158407646784, ""89"": 0.0, ""19"": 0.19757756909573682, ""52"": 0.0}}"
239,foolsgold,foolsgold,"[2, 19, 58, 50, 3]","[67, 21, 45, 38, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""19"": 0.06944224545890731, ""58"": 0.23037191438905263, ""67"": 0.0, ""21"": 0.0, ""45"": 0.0, ""38"": 0.0, ""50"": 0.16814278143254335, ""31"": 0.0, ""3"": 1.0}}"
240,foolsgold,foolsgold,"[2, 39, 86, 11, 55, 64, 16]","[80, 95, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""80"": 0.0, ""39"": 0.9689321680241408, ""86"": 0.9934147181752457, ""11"": 0.7301270832930399, ""95"": 0.0, ""45"": 0.0, ""55"": 0.3333430221203781, ""64"": 0.2770805635949219, ""16"": 0.07524389288817324}}"
241,foolsgold,foolsgold,"[0, 59, 41, 99, 93]","[57, 27, 75, 71, 22]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""59"": 0.7621296803874626, ""57"": 0.0, ""41"": 0.016561866740962994, ""27"": 0.0, ""75"": 0.0, ""71"": 0.0, ""99"": 0.5373059774759037, ""93"": 0.15108746091986436, ""22"": 0.0}}"
242,foolsgold,foolsgold,"[2, 41, 92, 86]","[82, 71, 12, 76, 59, 5]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 0.0, ""41"": 0.06274688424114894, ""71"": 0.0, ""12"": 0.0, ""92"": 0.27317406454671966, ""76"": 0.0, ""59"": 0.0, ""86"": 0.6688453600976112, ""5"": 0.0}}"
243,foolsgold,foolsgold,"[4, 86, 65, 39, 0, 43, 41]","[64, 92, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""86"": 1.0, ""65"": 0.2193409016504949, ""39"": 1.0, ""0"": 1.0, ""64"": 0.0, ""43"": 0.24123558321534788, ""92"": 0.0, ""41"": 0.17659765788942616, ""98"": 0.0}}"
244,foolsgold,foolsgold,"[1, 89, 71, 0, 47, 26, 95, 51, 44, 80]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""89"": 0.2611786853202078, ""71"": 0.07416629639161793, ""0"": 1.0, ""47"": 0.07416629639161793, ""26"": 0.14481555096537896, ""95"": 0.5321142434004276, ""51"": 0.8388391069350714, ""44"": 1.0, ""80"": 0.8580191525895208}}"
245,foolsgold,foolsgold,"[3, 67, 28, 80, 48, 5, 99, 59]","[19, 56]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""19"": 0.0, ""56"": 0.0, ""67"": 0.026501597028308843, ""28"": 0.5371369314455107, ""80"": 0.5446671544126374, ""48"": 0.1801987009106703, ""5"": 0.026501597028308843, ""99"": 0.18630151700586234, ""59"": 0.968041685111047}}"
246,foolsgold,foolsgold,"[0, 11, 25, 53, 78, 54, 58, 24]","[45, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""45"": 0.0, ""11"": 0.8690455428823227, ""25"": 0.2785016299342976, ""6"": 0.0, ""53"": 0.04097883844623579, ""78"": 0.8178644617453987, ""54"": 0.05521312078374102, ""58"": 0.28143400501994437, ""24"": 0.47268583300943023}}"
247,foolsgold,foolsgold,"[0, 17, 69, 41, 50, 32, 58, 4]","[14, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""17"": 0.24966300251511547, ""69"": 0.6115962728209436, ""14"": 0.0, ""41"": 0.466205898123353, ""50"": 0.8367255729406428, ""71"": 0.0, ""32"": 1.0, ""58"": 0.5360760578387589, ""4"": 1.0}}"
248,foolsgold,foolsgold,"[1, 62, 29, 58, 73]","[67, 43, 72, 99, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""62"": 0.24183337514901604, ""67"": 0.0, ""43"": 0.0, ""29"": 0.37942349042512374, ""58"": 0.18376329719526385, ""73"": 0.6216131394015103, ""72"": 0.0, ""99"": 0.0, ""20"": 0.0}}"
249,foolsgold,foolsgold,"[0, 40, 11, 29, 61]","[37, 93, 74, 22, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 0.0, ""93"": 0.0, ""74"": 0.0, ""22"": 0.0, ""40"": 0.07870325440481446, ""11"": 1.0, ""29"": 0.16124186605530483, ""61"": 0.35744469054923267, ""14"": 0.0}}"
250,foolsgold,foolsgold,"[3, 0, 55, 89, 73, 68]","[31, 25, 5, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""31"": 0.0, ""0"": 1.0, ""55"": 0.02528108267888851, ""89"": 0.0006400386262110369, ""25"": 0.0, ""73"": 0.6816050623124617, ""5"": 0.0, ""68"": 0.02528108267888851, ""48"": 0.0}}"
251,foolsgold,foolsgold,"[4, 28, 5, 88, 65, 55]","[53, 72, 34, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""28"": 0.360322801474579, ""5"": 0.021052679820680098, ""53"": 0.0, ""72"": 0.0, ""34"": 0.0, ""88"": 0.3064025373222835, ""65"": 0.34824069015015924, ""27"": 0.0, ""55"": 0.48062505149146323}}"
252,foolsgold,foolsgold,"[4, 16, 69, 51, 44, 86]","[55, 57, 21, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""16"": 0.08121471428746496, ""55"": 0.0, ""57"": 0.0, ""21"": 0.0, ""26"": 0.0, ""69"": 0.604152036079495, ""51"": 0.7851180604130269, ""44"": 1.0, ""86"": 0.9152532637462287}}"
253,foolsgold,foolsgold,"[3, 61, 62, 48, 73, 58]","[6, 52, 45, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""6"": 0.0, ""52"": 0.0, ""61"": 0.0954012845279874, ""62"": 0.014958290486379366, ""48"": 0.2116801882044025, ""45"": 0.0, ""73"": 0.0963888153182943, ""46"": 0.0, ""58"": 0.21817400698301803}}"
254,foolsgold,foolsgold,"[1, 95, 97, 42, 38, 13, 0, 41, 96, 82]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""95"": 1.0, ""97"": 0.8899621417818067, ""42"": 1.0, ""38"": 0.8899621417818067, ""13"": 1.0, ""0"": 1.0, ""41"": 1.0, ""96"": 1.0, ""82"": 1.0}}"
255,foolsgold,foolsgold,"[3, 62, 85, 17, 1, 23]","[46, 38, 6, 43]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""62"": 0.47587898952665586, ""85"": 0.8839240583113543, ""17"": 0.32150856241480563, ""46"": 0.0, ""1"": 1.0, ""38"": 0.0, ""6"": 0.0, ""23"": 1.0, ""43"": 0.0}}"
256,foolsgold,foolsgold,"[4, 65, 3, 81, 70]","[84, 79, 95, 71, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""84"": 0.0, ""79"": 0.0, ""95"": 0.0, ""65"": 0.1336116122248876, ""71"": 0.0, ""9"": 0.0, ""3"": 1.0, ""81"": 0.27492347079209356, ""70"": 0.18576185552455626}}"
257,foolsgold,foolsgold,"[2, 42, 58, 20, 28, 44, 65]","[68, 63, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""42"": 0.2988683277923132, ""68"": 0.0, ""58"": 0.46177692348071525, ""20"": 0.6334083083320983, ""28"": 0.46576184147874433, ""44"": 1.0, ""63"": 0.0, ""65"": 0.4091046466689056, ""38"": 0.0}}"
258,foolsgold,foolsgold,"[2, 61, 81, 20, 3, 15, 11]","[6, 68, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""61"": 0.3555362695443364, ""81"": 0.5923014679562095, ""20"": 0.7276414816281565, ""6"": 0.0, ""68"": 0.0, ""3"": 1.0, ""37"": 0.0, ""15"": 0.6543677732447304, ""11"": 0.9933908198812846}}"
259,foolsgold,foolsgold,"[2, 95, 39, 75, 32, 15]","[8, 60, 98, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""8"": 0.0, ""60"": 0.0, ""95"": 0.31942277690887244, ""98"": 0.0, ""39"": 0.6161402612173865, ""75"": 0.34951363474528657, ""32"": 1.0, ""15"": 0.7414417815877563, ""52"": 0.0}}"
260,foolsgold,foolsgold,"[3, 1, 67, 86, 16, 55, 99, 88, 15, 12]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""1"": 1.0, ""67"": 0.10902700406979954, ""86"": 1.0, ""16"": 0.9820104906272608, ""55"": 1.0, ""99"": 1.0, ""88"": 1.0, ""15"": 1.0, ""12"": 0.10902700406979954}}"
261,foolsgold,foolsgold,"[2, 82, 47, 81, 49, 56, 12, 30, 83, 37]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 0.2571514273164156, ""47"": 0.23118432698086083, ""81"": 0.3882294525653297, ""49"": 0.18348669362618025, ""56"": 0.15377710619554102, ""12"": 0.15377710619554102, ""30"": 0.41450849508648413, ""83"": 0.18348669362618025, ""37"": 0.21415003243778447}}"
262,foolsgold,foolsgold,"[0, 91, 36, 85, 6]","[57, 84, 46, 40, 43]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""91"": 0.14946415945298896, ""36"": 0.22679490753345055, ""57"": 0.0, ""85"": 0.33406585598773925, ""84"": 0.0, ""46"": 0.0, ""6"": 0.013637289733116564, ""40"": 0.0, ""43"": 0.0}}"
263,foolsgold,foolsgold,"[4, 39, 83, 76, 18, 81, 62]","[5, 71, 17]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""39"": 0.5365147645452647, ""5"": 0.0, ""83"": 0.23215377144366867, ""71"": 0.0, ""76"": 0.07960029881448816, ""18"": 0.06094305162298591, ""17"": 0.0, ""81"": 0.23490180546756578, ""62"": 0.08600751768013076}}"
264,foolsgold,foolsgold,"[0, 52, 80, 88, 50, 78]","[74, 5, 84, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""52"": 0.09321503599909187, ""74"": 0.0, ""80"": 0.5067923081648613, ""88"": 0.5009842115530101, ""5"": 0.0, ""84"": 0.0, ""50"": 0.7392816165163152, ""40"": 0.0, ""78"": 0.5858651651929463}}"
265,foolsgold,foolsgold,"[2, 80, 56, 95, 65]","[31, 43, 84, 45, 90]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""80"": 0.15374107925883423, ""31"": 0.0, ""43"": 0.0, ""56"": 0.5109174929195277, ""84"": 0.0, ""45"": 0.0, ""95"": 0.050216494001516565, ""90"": 0.0, ""65"": 0.5641461433454737}}"
266,foolsgold,foolsgold,"[0, 29, 51, 28]","[87, 84, 72, 52, 38, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""87"": 0.0, ""29"": 0.2131211079332087, ""84"": 0.0, ""51"": 0.6082694243859936, ""28"": 0.1330977425849048, ""72"": 0.0, ""52"": 0.0, ""38"": 0.0, ""63"": 0.0}}"
267,foolsgold,foolsgold,"[1, 39, 42, 99, 96]","[22, 47, 66, 13, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""22"": 0.0, ""39"": 1.0, ""47"": 0.0, ""42"": 0.2067629941704487, ""99"": 0.5191381412762678, ""66"": 0.0, ""96"": 0.07655228908014194, ""13"": 0.0, ""63"": 0.0}}"
268,foolsgold,foolsgold,"[0, 29, 99]","[68, 94, 31, 45, 9, 98, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""68"": 0.0, ""94"": 0.0, ""29"": 0.07853900781290707, ""31"": 0.0, ""45"": 0.0, ""9"": 0.0, ""98"": 0.0, ""99"": 0.5236683382507904, ""38"": 0.0}}"
269,foolsgold,foolsgold,"[1, 83, 82, 81, 91]","[34, 35, 79, 53, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""34"": 0.0, ""35"": 0.0, ""83"": 0.26352555930663185, ""82"": 0.6871950110660315, ""79"": 0.0, ""81"": 0.11182718079040299, ""91"": 0.4669339594400703, ""53"": 0.0, ""52"": 0.0}}"
270,foolsgold,foolsgold,"[1, 86, 78, 5, 99, 94, 34, 28]","[6, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""86"": 0.7708704467124439, ""78"": 0.4158551980898971, ""5"": 0.28982589166938966, ""99"": 0.45585525500179974, ""6"": 0.0, ""94"": 0.19822524144000903, ""34"": 0.19822524144000903, ""46"": 0.0, ""28"": 0.439129743355221}}"
271,foolsgold,foolsgold,"[4, 91, 2, 70]","[71, 35, 90, 93, 98, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""91"": 0.24427887684450744, ""71"": 0.0, ""2"": 1.0, ""35"": 0.0, ""90"": 0.0, ""93"": 0.0, ""98"": 0.0, ""70"": 0.14104431037741105, ""95"": 0.0}}"
272,foolsgold,foolsgold,"[3, 64, 81, 22, 41, 14, 39, 1, 88, 74]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""64"": 0.24771098675200498, ""81"": 1.0, ""22"": 0.004523253964509977, ""41"": 0.6641495076658216, ""14"": 0.004523253964509977, ""39"": 1.0, ""1"": 1.0, ""88"": 1.0, ""74"": 0.13072129196744053}}"
273,foolsgold,foolsgold,"[3, 15, 57, 7, 73, 75, 65, 58]","[95, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""15"": 0.649631065148616, ""95"": 0.0, ""57"": 0.08756097445307587, ""7"": 0.1331345390341898, ""73"": 0.1325073321955444, ""75"": 0.1325073321955444, ""65"": 0.6191585077873465, ""58"": 0.4334695186481741, ""27"": 0.0}}"
274,foolsgold,foolsgold,"[0, 64, 2, 76, 65, 15, 51, 53, 69, 72]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""64"": 0.5467226476259777, ""2"": 1.0, ""76"": 0.39772188338036474, ""65"": 0.6354151459321193, ""15"": 1.0, ""51"": 0.39772188338036474, ""53"": 0.08921200759339515, ""69"": 1.0, ""72"": 0.08921200759339515}}"
275,foolsgold,foolsgold,"[0, 29, 3, 30, 81, 70, 49, 78]","[38, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""29"": 0.5878841059365331, ""3"": 1.0, ""30"": 0.48640933135703673, ""81"": 0.9171310058500067, ""70"": 0.9166902109478917, ""38"": 0.0, ""49"": 0.3737535927230597, ""78"": 0.36275164229266615, ""14"": 0.0}}"
276,foolsgold,foolsgold,"[1, 7, 49, 42, 34]","[71, 13, 47, 33, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""71"": 0.0, ""13"": 0.0, ""47"": 0.0, ""7"": 0.08742999729174855, ""49"": 0.059319264979607045, ""33"": 0.0, ""42"": 0.45994955527854314, ""34"": 0.044432072448999715, ""53"": 0.0}}"
277,foolsgold,foolsgold,"[3, 20, 48, 57, 30, 15, 29, 54]","[45, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""20"": 0.33714327372140085, ""48"": 0.026680858770487814, ""57"": 0.2481315422737677, ""30"": 0.5433513064200596, ""15"": 0.6754178438598468, ""45"": 0.0, ""29"": 0.24807276478608098, ""54"": 0.03259349724382199, ""14"": 0.0}}"
278,foolsgold,foolsgold,"[1, 76, 65, 58, 51, 99]","[57, 52, 23, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""57"": 0.0, ""52"": 0.0, ""76"": 0.20075977422082286, ""65"": 0.4107703571895149, ""58"": 0.5130125983448538, ""51"": 0.20075977422082286, ""23"": 0.0, ""99"": 0.8119710762357337, ""21"": 0.0}}"
279,foolsgold,foolsgold,"[4, 64, 96, 82, 36]","[46, 75, 40, 63, 47]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""46"": 0.0, ""64"": 0.2962173518277744, ""96"": 0.17887748423804334, ""82"": 0.2963847588051094, ""75"": 0.0, ""40"": 0.0, ""63"": 0.0, ""36"": 0.5500613681365425, ""47"": 0.0}}"
280,foolsgold,foolsgold,"[0, 72, 81, 73, 65, 79, 58, 16]","[8, 83]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 0.21743073605608476, ""8"": 0.0, ""81"": 0.8401041790995587, ""73"": 0.5363229132576641, ""83"": 0.0, ""65"": 0.7630795249056248, ""79"": 0.06158363918746418, ""58"": 0.48676961879940994, ""16"": 0.06158363918746418}}"
281,foolsgold,foolsgold,"[3, 30, 84, 29, 12, 44, 13, 55]","[98, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""30"": 0.954326474806792, ""84"": 0.1842851068155661, ""29"": 0.25422575387582513, ""12"": 0.32775722304100285, ""98"": 0.0, ""44"": 1.0, ""64"": 0.0, ""13"": 0.5278719230038795, ""55"": 0.7054753370665091}}"
282,foolsgold,foolsgold,"[0, 36, 23, 49, 11, 34, 99, 58]","[33, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""36"": 0.6491582561097587, ""23"": 0.6027130892003112, ""49"": 0.04048796910536312, ""11"": 0.5900247311460809, ""34"": 0.19780234221974102, ""99"": 0.44183120966556466, ""33"": 0.0, ""58"": 0.5786007665525772, ""12"": 0.0}}"
283,foolsgold,foolsgold,"[3, 5, 99, 24, 56, 37]","[43, 34, 14, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""43"": 0.0, ""5"": 0.3165535755863114, ""34"": 0.0, ""99"": 0.5734226136524783, ""14"": 0.0, ""48"": 0.0, ""24"": 0.7845048468705101, ""56"": 0.5365435896692613, ""37"": 0.5138998224705706}}"
284,foolsgold,foolsgold,"[2, 88, 85, 65, 82, 19, 77]","[95, 54, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""88"": 0.6105257435933426, ""85"": 0.3881303794430423, ""65"": 0.5592919497612032, ""95"": 0.0, ""82"": 0.16631637770674734, ""19"": 0.003197260385673306, ""77"": 0.9703021166542172, ""54"": 0.0, ""37"": 0.0}}"
285,foolsgold,foolsgold,"[2, 85, 74, 15, 29, 94]","[33, 12, 87, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""33"": 0.0, ""12"": 0.0, ""85"": 0.4348767374270031, ""87"": 0.0, ""74"": 0.34413582739151016, ""15"": 1.0, ""29"": 0.7031966229125369, ""94"": 0.2263594522825037, ""60"": 0.0}}"
286,foolsgold,foolsgold,"[4, 77, 65, 55, 18, 2, 78]","[6, 33, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""6"": 0.0, ""33"": 0.0, ""77"": 0.21644086912174482, ""65"": 0.3556531682869376, ""63"": 0.0, ""55"": 1.0, ""18"": 0.09213858571499683, ""2"": 1.0, ""78"": 0.6399655778301423}}"
287,foolsgold,foolsgold,"[1, 32, 77, 51, 42, 95]","[71, 25, 57, 22]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""71"": 0.0, ""25"": 0.0, ""57"": 0.0, ""32"": 0.5668744001875149, ""77"": 0.7918372036456547, ""51"": 0.303553607264053, ""42"": 0.49635368092316534, ""95"": 0.23365714144695043, ""22"": 0.0}}"
288,foolsgold,foolsgold,"[2, 23, 61, 86, 54, 0, 91, 63, 37, 85]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""23"": 0.5500629652961267, ""61"": 0.5019159873618774, ""86"": 1.0, ""54"": 0.23783091481183105, ""0"": 1.0, ""91"": 0.5500629652961267, ""63"": 0.23783091481183105, ""37"": 0.5916203131520077, ""85"": 0.9398368575898279}}"
289,foolsgold,foolsgold,"[0, 40, 56, 34, 98, 35, 1, 22, 89, 16]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""40"": 1.0, ""56"": 1.0, ""34"": 1.0, ""98"": 1.0, ""35"": 1.0, ""1"": 1.0, ""22"": 1.0, ""89"": 1.0, ""16"": 1.0}}"
290,foolsgold,foolsgold,"[1, 46, 25, 37, 42, 44, 50, 12]","[20, 72]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""46"": 0.1566693071167536, ""25"": 0.1385973244771167, ""37"": 0.17455192251144497, ""20"": 0.0, ""42"": 0.35882533102312786, ""44"": 0.7824799810577134, ""50"": 0.5342851616241362, ""12"": 0.5152928816737, ""72"": 0.0}}"
291,foolsgold,foolsgold,"[1, 56, 20, 12, 27, 69, 16]","[19, 93, 33]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""19"": 0.0, ""56"": 0.3580659139360275, ""93"": 0.0, ""20"": 0.9719100719421139, ""12"": 0.031147303987597907, ""27"": 0.060186002233543257, ""69"": 0.9398641879597419, ""33"": 0.0, ""16"": 0.1491084131611627}}"
292,foolsgold,foolsgold,"[2, 45, 10, 1, 74, 86, 46, 35, 17, 81]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""45"": 0.6741020696255389, ""10"": 0.7150057740670737, ""1"": 1.0, ""74"": 0.07199563432001499, ""86"": 1.0, ""46"": 0.36604731226399295, ""35"": 0.07199563432001499, ""17"": 0.36604731226399295, ""81"": 1.0}}"
293,foolsgold,foolsgold,"[2, 99, 19, 62, 44, 0, 48, 52, 70, 65]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""99"": 0.7572124836997807, ""19"": 0.37936305243501145, ""62"": 0.3215097957960366, ""44"": 1.0, ""0"": 1.0, ""48"": 0.5875342722883379, ""52"": 0.3215097957960366, ""70"": 0.37936305243501145, ""65"": 1.0}}"
294,foolsgold,foolsgold,"[0, 66, 36, 83, 68, 23, 90, 2, 57, 21]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""66"": 0.2288743107107769, ""36"": 0.9197815908621005, ""83"": 0.7400567369026082, ""68"": 0.2288743107107769, ""23"": 0.20508531067986047, ""90"": 0.019613276296990445, ""2"": 1.0, ""57"": 0.20508531067986047, ""21"": 0.019613276296990445}}"
295,foolsgold,foolsgold,"[3, 20, 51, 25, 27, 40, 5, 89]","[10, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""10"": 0.0, ""20"": 0.39037500670220887, ""51"": 0.6450023466029325, ""25"": 0.08972612378789091, ""27"": 0.1578937727060582, ""40"": 0.08972612378789091, ""5"": 0.19178512596210323, ""89"": 0.19178512596210323, ""85"": 0.0}}"
296,foolsgold,foolsgold,"[1, 85, 80, 28, 68, 94, 32, 20]","[63, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""85"": 0.35113771490329954, ""80"": 0.49944123399302853, ""28"": 0.7655969791852878, ""63"": 0.0, ""68"": 0.36810622819330696, ""14"": 0.0, ""94"": 0.6183720901592771, ""32"": 0.9667468461182143, ""20"": 0.5778407773994105}}"
297,foolsgold,foolsgold,"[3, 61, 21, 58, 32, 20, 53, 17, 93, 55]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""61"": 0.391526948966076, ""21"": 0.3559469895353051, ""58"": 0.7092701723038036, ""32"": 0.9356138405884491, ""20"": 0.8880969344434593, ""53"": 0.06710772425505246, ""17"": 0.38762077660647476, ""93"": 0.06710772425505246, ""55"": 0.6597917316451142}}"
298,foolsgold,foolsgold,"[3, 56, 65, 66, 16, 75, 82]","[38, 79, 43]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""38"": 0.0, ""56"": 0.5435675194766248, ""79"": 0.0, ""43"": 0.0, ""65"": 0.9841049547461914, ""66"": 0.1534064953539273, ""16"": 0.4056000614239071, ""75"": 0.1582842930138127, ""82"": 0.3359517747470853}}"
299,foolsgold,foolsgold,"[2, 50, 69, 58, 82, 91, 59]","[98, 97, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""98"": 0.0, ""50"": 0.2518161031568058, ""69"": 0.6824173080030173, ""58"": 0.7807518054723669, ""82"": 0.5501145343028727, ""91"": 0.6702914075610077, ""59"": 0.8240925997521811, ""97"": 0.0, ""38"": 0.0}}"
300,foolsgold,foolsgold,"[4, 88, 20, 78, 25, 10]","[74, 38, 35, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""88"": 0.4743739241267798, ""20"": 0.4662390441623683, ""74"": 0.0, ""38"": 0.0, ""35"": 0.0, ""78"": 0.9026042733992868, ""79"": 0.0, ""25"": 0.3217848923411307, ""10"": 0.19087697226523404}}"
