epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
211,deepsight,success,"[1, 15, 58, 56, 75, 64, 2, 68, 46, 54]","[1, 15, 58, 56, 75, 64, 2, 68, 46, 54]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0211_deepsight.pkl
212,deepsight,success,"[3, 41, 74, 15, 4, 81, 48, 84, 56, 94]","[3, 41, 74, 15, 4, 81, 48, 84, 56, 94]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0212_deepsight.pkl
213,deepsight,success,"[1, 94, 76, 84, 86, 54, 63, 6, 85, 39]","[1, 94, 76, 84, 86, 54, 63, 6, 85, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0213_deepsight.pkl
214,deepsight,success,"[2, 58, 62, 15, 35, 5, 46, 60, 8, 18]","[2, 58, 62, 15, 35, 5, 46, 60, 8, 18]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0214_deepsight.pkl
215,deepsight,success,"[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]","[2, 96, 3, 90, 11, 47, 48, 37, 33, 80]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0215_deepsight.pkl
216,deepsight,success,"[2, 5, 82, 80, 89, 69, 42, 59, 17, 48]","[2, 5, 82, 80, 89, 69, 42, 59, 17, 48]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0216_deepsight.pkl
217,deepsight,success,"[3, 81, 28, 63, 34, 35, 96, 71, 46, 44]","[3, 81, 28, 63, 34, 35, 96, 71, 46, 44]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0217_deepsight.pkl
218,deepsight,success,"[2, 91, 86, 84, 61, 50, 97, 87, 53, 27]","[2, 91, 86, 84, 61, 50, 97, 87, 53, 27]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0218_deepsight.pkl
219,deepsight,success,"[1, 44, 89, 35, 24, 0, 91, 43, 4, 73]","[1, 44, 89, 35, 24, 0, 91, 43, 4, 73]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0219_deepsight.pkl
220,deepsight,success,"[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]","[2, 28, 1, 88, 58, 21, 61, 94, 17, 68]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0220_deepsight.pkl
221,deepsight,success,"[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]","[1, 61, 50, 74, 42, 87, 65, 72, 64, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0221_deepsight.pkl
222,deepsight,success,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]","[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0222_deepsight.pkl
223,deepsight,success,"[3, 55, 79, 70, 4, 82, 24, 60, 56, 88]","[3, 55, 79, 82, 24, 60, 56]","[70, 4, 88]",10,7,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0223_deepsight.pkl
224,deepsight,success,"[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]","[2, 34, 70, 23, 83, 99, 77, 37, 26, 89]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0224_deepsight.pkl
225,deepsight,success,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]","[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0225_deepsight.pkl
226,deepsight,success,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]","[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0226_deepsight.pkl
227,deepsight,success,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]","[3, 37, 73, 9, 76, 15, 50, 25, 55]",[88],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0227_deepsight.pkl
228,deepsight,success,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]","[4, 43, 2, 88, 61, 23, 44, 78, 45]",[5],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0228_deepsight.pkl
229,deepsight,success,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]","[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0229_deepsight.pkl
230,deepsight,success,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]","[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0230_deepsight.pkl
231,deepsight,success,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]","[4, 28, 97, 96, 40, 75, 2]","[9, 26, 95]",10,7,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0231_deepsight.pkl
232,deepsight,success,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]","[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0232_deepsight.pkl
233,deepsight,success,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]","[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0233_deepsight.pkl
234,deepsight,success,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]","[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0234_deepsight.pkl
235,deepsight,success,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]","[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0235_deepsight.pkl
236,deepsight,success,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]","[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0236_deepsight.pkl
237,deepsight,success,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]","[1, 4, 25, 30, 73, 96, 8, 78, 50]",[48],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0237_deepsight.pkl
238,deepsight,success,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]","[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0238_deepsight.pkl
239,deepsight,success,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]","[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0239_deepsight.pkl
240,deepsight,success,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]","[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0240_deepsight.pkl
241,deepsight,success,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]","[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0241_deepsight.pkl
242,deepsight,success,"[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]","[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0242_deepsight.pkl
243,deepsight,success,"[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]","[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0243_deepsight.pkl
244,deepsight,success,"[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]","[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0244_deepsight.pkl
245,deepsight,success,"[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]","[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0245_deepsight.pkl
246,deepsight,success,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]","[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0246_deepsight.pkl
247,deepsight,success,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]","[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0247_deepsight.pkl
248,deepsight,success,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]","[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0248_deepsight.pkl
249,deepsight,success,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]","[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0249_deepsight.pkl
250,deepsight,success,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]","[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0250_deepsight.pkl
251,deepsight,success,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]","[0, 59, 14, 73, 9, 18, 77, 36, 89]",[32],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0251_deepsight.pkl
252,deepsight,success,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]","[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0252_deepsight.pkl
253,deepsight,success,"[4, 51, 29, 46, 41, 3, 11, 75, 27, 48]","[4, 51, 29, 46, 41, 3, 11, 75, 27, 48]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0253_deepsight.pkl
254,deepsight,success,"[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]","[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0254_deepsight.pkl
255,deepsight,success,"[2, 51, 57, 29, 12, 62, 8, 89, 6, 93]","[2, 51, 57, 29, 12, 62, 8, 89, 6, 93]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0255_deepsight.pkl
256,deepsight,success,"[0, 86, 89, 60, 36, 73, 25, 12, 58, 47]","[0, 86, 89, 60, 36, 73, 25, 12, 58, 47]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0256_deepsight.pkl
257,deepsight,success,"[3, 4, 64, 30, 0, 24, 14, 91, 90, 57]","[3, 4, 64, 30, 0, 24, 14, 91, 90, 57]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0257_deepsight.pkl
258,deepsight,success,"[1, 59, 28, 31, 77, 62, 82, 85, 6, 11]","[1, 59, 28, 31, 77, 62, 82, 85, 6, 11]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0258_deepsight.pkl
259,deepsight,success,"[0, 13, 85, 38, 73, 22, 53, 21, 10, 71]","[0, 13, 85, 38, 73, 22, 53, 21, 10, 71]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0259_deepsight.pkl
260,deepsight,success,"[4, 21, 93, 87, 34, 1, 0, 54, 10, 27]","[4, 21, 93, 87, 34, 1, 0, 54, 10, 27]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0260_deepsight.pkl
261,deepsight,success,"[4, 49, 43, 35, 89, 76, 55, 52, 7, 22]","[4, 49, 43, 35, 89, 76, 55, 52, 7, 22]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0261_deepsight.pkl
262,deepsight,success,"[2, 11, 35, 32, 44, 70, 93, 6, 36, 61]","[2, 11, 35, 32, 44, 70, 93, 6, 36, 61]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0262_deepsight.pkl
263,deepsight,success,"[0, 9, 72, 92, 4, 5, 39, 44, 7, 11]","[0, 9, 72, 92, 4, 5, 39, 44, 7, 11]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0263_deepsight.pkl
264,deepsight,success,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]","[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0264_deepsight.pkl
265,deepsight,success,"[3, 8, 20, 62, 52, 77, 25, 90, 36, 97]","[3, 8, 20, 62, 52, 77, 25, 90, 36, 97]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0265_deepsight.pkl
266,deepsight,success,"[3, 63, 78, 56, 54, 7, 42, 33, 65, 43]","[3, 63, 78, 56, 54, 7, 42, 33, 65, 43]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0266_deepsight.pkl
267,deepsight,success,"[3, 20, 41, 61, 45, 1, 35, 22, 23, 40]","[3, 20, 41, 61, 45, 1, 35, 22, 23, 40]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0267_deepsight.pkl
268,deepsight,success,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]","[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0268_deepsight.pkl
269,deepsight,success,"[3, 97, 15, 94, 98, 63, 44, 34, 14, 95]","[3, 97, 15, 94, 98, 63, 44, 34, 14, 95]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0269_deepsight.pkl
270,deepsight,success,"[4, 21, 64, 14, 15, 39, 72, 13, 49, 8]","[4, 21, 64, 14, 15, 39, 72, 13, 49, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0270_deepsight.pkl
271,deepsight,success,"[2, 72, 3, 10, 73, 64, 86, 43, 46, 63]","[2, 72, 3, 10, 73, 64, 86, 43, 46, 63]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0271_deepsight.pkl
272,deepsight,success,"[0, 72, 22, 52, 63, 95, 71, 49, 42, 6]","[0, 72, 22, 52, 63, 95, 71, 49, 42, 6]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0272_deepsight.pkl
273,deepsight,success,"[2, 35, 94, 38, 12, 39, 36, 96, 18, 80]","[2, 35, 94, 38, 12, 39, 36, 96, 18, 80]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0273_deepsight.pkl
274,deepsight,success,"[2, 99, 19, 96, 52, 64, 81, 3, 68, 69]","[2, 99, 19, 96, 52, 64, 81, 3, 68, 69]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0274_deepsight.pkl
275,deepsight,success,"[0, 90, 45, 6, 9, 43, 16, 30, 57, 86]","[0, 90, 45, 6, 9, 43, 16, 30, 57, 86]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0275_deepsight.pkl
276,deepsight,success,"[4, 85, 54, 99, 23, 53, 66, 33, 80, 57]","[4, 85, 54, 99, 23, 53, 66, 33, 80, 57]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0276_deepsight.pkl
277,deepsight,success,"[0, 38, 19, 33, 9, 53, 93, 73, 86, 65]","[0, 38, 19, 33, 9, 53, 93, 73, 86, 65]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0277_deepsight.pkl
278,deepsight,success,"[0, 38, 20, 1, 57, 49, 85, 69, 11, 84]","[0, 38, 20, 1, 57, 49, 85, 69, 11, 84]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0278_deepsight.pkl
279,deepsight,success,"[0, 6, 55, 69, 10, 34, 29, 47, 74, 61]","[0, 6, 55, 69, 10, 34, 29, 47, 74, 61]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0279_deepsight.pkl
280,deepsight,success,"[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]","[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0280_deepsight.pkl
