epoch,method,stage,selected,rejected,human
225,foolsgold,foolsgold,"[2, 62, 78, 51, 14, 29]","[6, 8, 56, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""6"": 0.0, ""8"": 0.0, ""62"": 1.0, ""78"": 0.5395858043954764, ""51"": 1.0, ""14"": 1.0, ""56"": 0.0, ""46"": 0.0, ""29"": 0.5395858043954764}}"
226,foolsgold,foolsgold,"[3, 60, 68, 18, 36, 14]","[64, 88, 33, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0872175971759403, ""64"": 0.0, ""60"": 0.4391932352327599, ""88"": 0.0, ""68"": 0.5508284407847256, ""33"": 0.0, ""18"": 0.3081407377894174, ""36"": 0.0872175971759403, ""63"": 0.0, ""14"": 1.0}}"
227,foolsgold,foolsgold,"[37, 9, 15, 50, 88]","[3, 73, 76, 25, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""37"": 1.0, ""73"": 0.0, ""9"": 1.0, ""76"": 0.0, ""15"": 1.0, ""50"": 0.4404193736102734, ""25"": 0.0, ""88"": 0.4404193736102734, ""55"": 0.0}}"
228,foolsgold,foolsgold,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.20440779920137203, ""43"": 1.0, ""2"": 0.7747894639105442, ""88"": 0.20440779920137203, ""61"": 1.0, ""23"": 1.0, ""44"": 0.7747894639105442, ""78"": 1.0, ""45"": 1.0, ""5"": 1.0}}"
229,foolsgold,foolsgold,"[0, 50, 78, 45, 61, 8]","[10, 55, 79, 68]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.4374178691010032, ""50"": 1.0, ""78"": 0.4374178691010032, ""10"": 0.0, ""45"": 1.0, ""55"": 0.0, ""79"": 0.0, ""61"": 0.40805646156415326, ""68"": 0.0, ""8"": 0.712421580557115}}"
230,foolsgold,foolsgold,"[3, 80, 19, 7, 6, 2]","[66, 27, 62, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.8432935545144811, ""80"": 1.0, ""66"": 0.0, ""19"": 1.0, ""27"": 0.0, ""7"": 1.0, ""62"": 0.0, ""86"": 0.0, ""6"": 0.8432935545144811, ""2"": 1.0}}"
231,foolsgold,foolsgold,"[4, 28, 96, 40, 75, 2]","[9, 26, 97, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""9"": 0.0, ""26"": 0.0, ""28"": 1.0, ""97"": 0.0, ""96"": 1.0, ""40"": 1.0, ""95"": 0.0, ""75"": 1.0, ""2"": 1.0}}"
232,foolsgold,foolsgold,"[27, 99, 62, 39, 23, 56, 74, 92]","[1, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""27"": 1.0, ""99"": 0.12207029787059676, ""62"": 1.0, ""39"": 1.0, ""30"": 0.0, ""23"": 1.0, ""56"": 0.12207029787059676, ""74"": 1.0, ""92"": 1.0}}"
233,foolsgold,foolsgold,"[12, 90]","[1, 98, 36, 80, 37, 13, 71, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""98"": 0.0, ""36"": 0.0, ""80"": 0.0, ""37"": 0.0, ""13"": 0.0, ""71"": 0.0, ""0"": 0.0, ""12"": 1.0, ""90"": 1.0}}"
234,foolsgold,foolsgold,"[3, 87, 74, 82, 16]","[46, 79, 83, 89, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""87"": 0.88885631545029, ""74"": 1.0, ""82"": 1.0, ""46"": 0.0, ""79"": 0.0, ""16"": 1.0, ""83"": 0.0, ""89"": 0.0, ""23"": 0.0}}"
235,foolsgold,foolsgold,"[4, 39, 54, 34, 6, 9, 14, 70]","[32, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""39"": 0.9188188649754138, ""54"": 0.9188188649754138, ""34"": 0.4450201888299095, ""6"": 1.0, ""32"": 0.0, ""9"": 1.0, ""14"": 0.4450201888299095, ""70"": 1.0, ""20"": 0.0}}"
236,foolsgold,foolsgold,"[4, 60, 77, 34, 56, 46, 45, 11]","[13, 76]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""60"": 1.0, ""77"": 0.5374080630876327, ""13"": 0.0, ""34"": 0.11636431745749087, ""56"": 1.0, ""46"": 0.5374080630876327, ""76"": 0.0, ""45"": 1.0, ""11"": 0.11636431745749087}}"
237,foolsgold,foolsgold,"[4, 73, 96, 78, 50]","[1, 25, 30, 8, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""4"": 0.2718035632778752, ""25"": 0.0, ""30"": 0.0, ""73"": 1.0, ""96"": 1.0, ""8"": 0.0, ""48"": 0.0, ""78"": 0.02221051685746306, ""50"": 0.2718035632778752}}"
238,foolsgold,foolsgold,"[56, 83, 75, 38]","[3, 88, 33, 20, 28, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""88"": 0.0, ""56"": 0.04519354622315075, ""83"": 0.11743589491624784, ""75"": 1.0, ""33"": 0.0, ""20"": 0.0, ""28"": 0.0, ""74"": 0.0, ""38"": 0.11743589491624784}}"
239,foolsgold,foolsgold,"[1, 72, 27, 93, 62, 96, 37]","[87, 46, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.789678158053403, ""72"": 1.0, ""87"": 0.0, ""27"": 1.0, ""93"": 1.0, ""62"": 1.0, ""46"": 0.0, ""96"": 1.0, ""37"": 0.49302177142891657, ""21"": 0.0}}"
240,foolsgold,foolsgold,"[65, 39, 50, 61, 93, 62]","[4, 32, 31, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""65"": 0.44283986010126486, ""39"": 0.44283986010126486, ""50"": 0.6929322147280386, ""32"": 0.0, ""61"": 1.0, ""93"": 1.0, ""62"": 1.0, ""31"": 0.0, ""40"": 0.0}}"
241,foolsgold,foolsgold,"[4, 81, 42, 7, 95, 32, 1, 58]","[94, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.7845854738691291, ""81"": 1.0, ""42"": 1.0, ""7"": 1.0, ""95"": 1.0, ""32"": 1.0, ""1"": 0.7845854738691291, ""94"": 0.0, ""23"": 0.0, ""58"": 1.0}}"
242,foolsgold,foolsgold,"[88, 11, 59, 74, 52]","[3, 18, 27, 10, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""18"": 0.0, ""88"": 1.0, ""11"": 0.5805593414740089, ""59"": 1.0, ""74"": 1.0, ""27"": 0.0, ""10"": 0.0, ""52"": 1.0, ""21"": 0.0}}"
243,foolsgold,foolsgold,"[2, 43, 21, 78]","[6, 46, 26, 55, 57, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""6"": 0.0, ""43"": 1.0, ""46"": 0.0, ""26"": 0.0, ""21"": 0.0401878884516772, ""55"": 0.0, ""57"": 0.0, ""80"": 0.0, ""78"": 1.0}}"
244,foolsgold,foolsgold,"[84, 82, 87, 90, 66, 89]","[1, 36, 40, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""36"": 0.0, ""84"": 0.6803596092839231, ""82"": 1.0, ""40"": 0.0, ""87"": 0.9656981741522398, ""90"": 0.28847284310140375, ""66"": 0.6803596092839231, ""32"": 0.0, ""89"": 0.28847284310140375}}"
245,foolsgold,foolsgold,"[3, 51, 92, 63]","[19, 72, 60, 98, 91, 76]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.45858798354477937, ""19"": 0.0, ""51"": 0.5615042952140159, ""72"": 0.0, ""92"": 1.0, ""60"": 0.0, ""98"": 0.0, ""91"": 0.0, ""63"": 0.45858798354477937, ""76"": 0.0}}"
246,foolsgold,foolsgold,"[1, 94, 86, 68, 35, 77, 11, 22]","[66, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""94"": 0.17723323271070313, ""66"": 0.0, ""86"": 0.5588659821215242, ""68"": 0.5588659821215242, ""73"": 0.0, ""35"": 1.0, ""77"": 0.17723323271070313, ""11"": 0.5895778170653696, ""22"": 1.0}}"
247,foolsgold,foolsgold,"[4, 56, 57, 22, 65, 62, 33, 69]","[63, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.42655606061066104, ""56"": 1.0, ""57"": 1.0, ""22"": 1.0, ""65"": 0.6162365148999713, ""63"": 0.0, ""62"": 1.0, ""33"": 0.42655606061066104, ""64"": 0.0, ""69"": 1.0}}"
248,foolsgold,foolsgold,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""79"": 0.2983954102017029, ""11"": 0.2983954102017029, ""7"": 1.0, ""38"": 0.029979378367783693, ""2"": 1.0, ""57"": 1.0, ""49"": 0.029979378367783693, ""91"": 1.0, ""22"": 1.0}}"
249,foolsgold,foolsgold,"[4, 13, 29]","[49, 80, 41, 24, 96, 37, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""49"": 0.0, ""80"": 0.0, ""41"": 0.0, ""24"": 0.0, ""96"": 0.0, ""37"": 0.0, ""13"": 1.0, ""63"": 0.0, ""29"": 0.806758940634428}}"
250,foolsgold,foolsgold,"[0, 86, 7, 19, 3, 37, 91]","[66, 34, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.4503845652013201, ""86"": 0.8442891778119044, ""66"": 0.0, ""7"": 1.0, ""19"": 0.9965974050923644, ""3"": 0.4503845652013201, ""37"": 0.8841220321821353, ""34"": 0.0, ""10"": 0.0, ""91"": 0.9965974050923644}}"
251,foolsgold,foolsgold,"[59, 14, 73, 9, 18, 77, 32, 89]","[0, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""59"": 1.0, ""14"": 1.0, ""73"": 1.0, ""9"": 1.0, ""18"": 1.0, ""77"": 1.0, ""36"": 0.0, ""32"": 1.0, ""89"": 1.0}}"
252,foolsgold,foolsgold,"[1, 59, 8, 47, 68]","[24, 55, 57, 13, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 1.0, ""8"": 1.0, ""24"": 0.0, ""55"": 0.0, ""47"": 1.0, ""57"": 0.0, ""68"": 0.5846518279664804, ""13"": 0.0, ""38"": 0.0}}"
253,foolsgold,foolsgold,"[4, 46, 41, 11, 48]","[51, 29, 3, 75, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""51"": 0.0, ""29"": 0.0, ""46"": 1.0, ""41"": 1.0, ""3"": 0.0, ""11"": 1.0, ""75"": 0.0, ""27"": 0.0, ""48"": 1.0}}"
254,foolsgold,foolsgold,"[1, 9, 11, 4, 15, 93, 42, 39]","[85, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""9"": 0.4858227706642652, ""85"": 0.0, ""11"": 1.0, ""4"": 1.0, ""15"": 1.0, ""93"": 0.4858227706642652, ""42"": 0.1093351900758216, ""66"": 0.0, ""39"": 1.0}}"
255,foolsgold,foolsgold,"[2, 51, 57, 29, 12, 62, 8, 93]","[89, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""51"": 0.9268131525031671, ""57"": 0.9268131525031671, ""29"": 1.0, ""12"": 1.0, ""62"": 1.0, ""8"": 1.0, ""89"": 0.0, ""6"": 0.0, ""93"": 1.0}}"
256,foolsgold,foolsgold,"[86, 89, 73, 58, 47]","[0, 60, 36, 25, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""86"": 1.0, ""89"": 1.0, ""60"": 0.0, ""36"": 0.0, ""73"": 1.0, ""25"": 0.0, ""12"": 0.0, ""58"": 0.30921902645975474, ""47"": 1.0}}"
257,foolsgold,foolsgold,"[3, 4, 64, 24, 91, 90]","[30, 0, 14, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""4"": 1.0, ""64"": 1.0, ""30"": 0.0, ""0"": 0.0, ""24"": 1.0, ""14"": 0.0, ""91"": 1.0, ""90"": 1.0, ""57"": 0.0}}"
258,foolsgold,foolsgold,"[1, 28, 31, 62, 85, 11]","[59, 77, 82, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 0.0, ""28"": 1.0, ""31"": 1.0, ""77"": 0.0, ""62"": 1.0, ""82"": 0.0, ""85"": 1.0, ""6"": 0.0, ""11"": 1.0}}"
259,foolsgold,foolsgold,"[0, 38, 22, 53, 21]","[13, 85, 73, 10, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""13"": 0.0, ""85"": 0.0, ""38"": 1.0, ""73"": 0.0, ""22"": 1.0, ""53"": 1.0, ""21"": 1.0, ""10"": 0.0, ""71"": 0.0}}"
260,foolsgold,foolsgold,"[4, 93, 54]","[21, 87, 34, 1, 0, 10, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.0, ""93"": 1.0, ""87"": 0.0, ""34"": 0.0, ""1"": 0.0, ""0"": 0.0, ""54"": 1.0, ""10"": 0.0, ""27"": 0.0}}"
261,foolsgold,foolsgold,"[4, 43, 35, 89, 76, 55, 7, 22]","[49, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.5960507453473477, ""49"": 0.0, ""43"": 1.0, ""35"": 0.5960507453473477, ""89"": 1.0, ""76"": 0.3305051317829053, ""55"": 0.3305051317829053, ""52"": 0.0, ""7"": 1.0, ""22"": 1.0}}"
262,foolsgold,foolsgold,"[2, 11, 35, 32, 70, 93, 6, 61]","[44, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.8495391298598298, ""11"": 1.0, ""35"": 0.5430413719463669, ""32"": 1.0, ""44"": 0.0, ""70"": 1.0, ""93"": 1.0, ""6"": 0.08812360214812626, ""36"": 0.0, ""61"": 0.08812360214812626}}"
263,foolsgold,foolsgold,"[9, 72, 5, 39, 7, 11]","[0, 92, 4, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""9"": 1.0, ""72"": 1.0, ""92"": 0.0, ""4"": 0.0, ""5"": 0.966508068458463, ""39"": 0.7245775821152389, ""44"": 0.0, ""7"": 1.0, ""11"": 0.7245775821152389}}"
264,foolsgold,foolsgold,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.5971395521159147, ""96"": 1.0, ""32"": 0.6869257548319594, ""9"": 1.0, ""91"": 0.6869257548319594, ""15"": 0.5971395521159147, ""74"": 0.7733928615986099, ""42"": 1.0, ""79"": 0.9868758696906953, ""81"": 1.0}}"
265,foolsgold,foolsgold,"[62, 52, 77, 90, 97]","[3, 8, 20, 25, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""8"": 0.0, ""20"": 0.0, ""62"": 0.20501903518954018, ""52"": 0.20501903518954018, ""77"": 0.42087971066752083, ""25"": 0.0, ""90"": 0.36526331166835213, ""36"": 0.0, ""97"": 1.0}}"
266,foolsgold,foolsgold,"[63, 56, 54, 7, 42, 33, 65, 43]","[3, 78]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""63"": 0.14299634897642777, ""78"": 0.0, ""56"": 0.352058623370698, ""54"": 0.9471101382828131, ""7"": 0.9033184775377365, ""42"": 1.0, ""33"": 1.0, ""65"": 0.14299634897642777, ""43"": 1.0}}"
267,foolsgold,foolsgold,"[41, 61, 45, 1, 35, 22, 23, 40]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""20"": 0.0, ""41"": 1.0, ""61"": 0.334256259878993, ""45"": 1.0, ""1"": 0.780388654415133, ""35"": 0.334256259878993, ""22"": 1.0, ""23"": 0.9993096622537443, ""40"": 0.7838452188801497}}"
268,foolsgold,foolsgold,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.2544692454278975, ""34"": 1.0, ""97"": 1.0, ""8"": 0.2544692454278975, ""50"": 1.0, ""76"": 0.26513721063697027, ""85"": 0.26513721063697027, ""96"": 1.0, ""89"": 0.7898342663442588, ""65"": 0.7898342663442588}}"
269,foolsgold,foolsgold,"[3, 97, 34, 95]","[15, 94, 98, 63, 44, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7888051215008351, ""97"": 0.5776898569821851, ""15"": 0.0, ""94"": 0.0, ""98"": 0.0, ""63"": 0.0, ""44"": 0.0, ""34"": 0.890172696685563, ""14"": 0.0, ""95"": 1.0}}"
270,foolsgold,foolsgold,"[4, 15, 39, 72, 49, 8]","[21, 64, 14, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.0, ""64"": 0.0, ""14"": 0.0, ""15"": 0.7107559302672303, ""39"": 1.0, ""72"": 1.0, ""13"": 0.0, ""49"": 1.0, ""8"": 0.7107559302672303}}"
271,foolsgold,foolsgold,"[2, 72, 3, 86, 43]","[10, 73, 64, 46, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""72"": 0.8807077372745133, ""3"": 1.0, ""10"": 0.0, ""73"": 0.0, ""64"": 0.0, ""86"": 1.0, ""43"": 0.8807077372745133, ""46"": 0.0, ""63"": 0.0}}"
272,foolsgold,foolsgold,"[0, 72, 22, 95]","[52, 63, 71, 49, 42, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 1.0, ""22"": 1.0, ""52"": 0.0, ""63"": 0.0, ""95"": 1.0, ""71"": 0.0, ""49"": 0.0, ""42"": 0.0, ""6"": 0.0}}"
273,foolsgold,foolsgold,"[2, 35, 94, 38, 39, 36, 96, 80]","[12, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.019397879396821915, ""35"": 1.0, ""94"": 0.5681762954171725, ""38"": 1.0, ""12"": 0.0, ""39"": 0.17658273175989952, ""36"": 0.019397879396821915, ""96"": 0.17658273175989952, ""18"": 0.0, ""80"": 1.0}}"
274,foolsgold,foolsgold,"[2, 99, 96, 52, 64, 81, 3, 68]","[19, 69]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""99"": 1.0, ""19"": 0.0, ""96"": 1.0, ""52"": 1.0, ""64"": 0.9073075326288687, ""81"": 0.8141656569403124, ""3"": 0.9073075326288687, ""68"": 0.8141656569403124, ""69"": 0.0}}"
275,foolsgold,foolsgold,"[45, 6, 9, 16, 57, 86]","[0, 90, 43, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""90"": 0.0, ""45"": 1.0, ""6"": 1.0, ""9"": 1.0, ""43"": 0.0, ""16"": 0.5745674301804446, ""30"": 0.0, ""57"": 1.0, ""86"": 1.0}}"
276,foolsgold,foolsgold,"[4, 99, 23, 33, 80]","[85, 54, 53, 66, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.35709756588427954, ""85"": 0.0, ""54"": 0.0, ""99"": 1.0, ""23"": 1.0, ""53"": 0.0, ""66"": 0.0, ""33"": 0.35709756588427954, ""80"": 1.0, ""57"": 0.0}}"
277,foolsgold,foolsgold,"[0, 38, 19, 33, 73, 86]","[9, 53, 93, 65]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""38"": 0.016776050184281188, ""19"": 1.0, ""33"": 1.0, ""9"": 0.0, ""53"": 0.0, ""93"": 0.0, ""73"": 1.0, ""86"": 0.016776050184281188, ""65"": 0.0}}"
278,foolsgold,foolsgold,"[38, 20, 49, 69, 11, 84]","[0, 1, 57, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""38"": 0.031120874276772126, ""20"": 1.0, ""1"": 0.0, ""57"": 0.0, ""49"": 0.031120874276772126, ""85"": 0.0, ""69"": 1.0, ""11"": 0.5559631871772217, ""84"": 0.5559631871772217}}"
279,foolsgold,foolsgold,"[0, 6, 69, 10, 29, 47, 74, 61]","[55, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""6"": 1.0, ""55"": 0.0, ""69"": 1.0, ""10"": 0.5661937554231069, ""34"": 0.0, ""29"": 1.0, ""47"": 1.0, ""74"": 1.0, ""61"": 1.0}}"
280,foolsgold,foolsgold,"[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.5333413765576496, ""86"": 1.0, ""29"": 0.1102285212361761, ""77"": 1.0, ""96"": 0.30560966413968016, ""84"": 1.0, ""60"": 1.0, ""51"": 1.0, ""53"": 0.1102285212361761, ""95"": 0.331124313533409}}"
281,foolsgold,foolsgold,"[0, 7, 41, 16, 59, 11, 42, 5]","[88, 33]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.010104304291774113, ""88"": 0.0, ""7"": 1.0, ""41"": 1.0, ""33"": 0.0, ""16"": 0.010104304291774113, ""59"": 1.0, ""11"": 0.893554697203829, ""42"": 0.893554697203829, ""5"": 1.0}}"
282,foolsgold,foolsgold,"[56, 11, 45]","[0, 64, 2, 89, 59, 97, 15]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""64"": 0.0, ""56"": 0.734147668216286, ""2"": 0.0, ""11"": 1.0, ""89"": 0.0, ""59"": 0.0, ""45"": 1.0, ""97"": 0.0, ""15"": 0.0}}"
283,foolsgold,foolsgold,"[4, 0, 58, 71, 33, 23, 65, 48]","[61, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.34994075276673997, ""0"": 1.0, ""58"": 0.19450823955641106, ""61"": 0.0, ""71"": 1.0, ""33"": 0.34994075276673997, ""23"": 0.5591922930077629, ""65"": 0.5591922930077629, ""37"": 0.0, ""48"": 0.19450823955641106}}"
284,foolsgold,foolsgold,"[2, 59, 56, 68]","[14, 81, 55, 62, 6, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""59"": 1.0, ""56"": 1.0, ""14"": 0.0, ""68"": 0.5822992938064802, ""81"": 0.0, ""55"": 0.0, ""62"": 0.0, ""6"": 0.0, ""63"": 0.0}}"
285,foolsgold,foolsgold,"[89, 12, 78, 93, 21, 23]","[1, 71, 98, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""89"": 0.6132738283021978, ""12"": 1.0, ""78"": 0.8516061130535454, ""93"": 1.0, ""21"": 0.2910981061288471, ""23"": 0.2910981061288471, ""71"": 0.0, ""98"": 0.0, ""30"": 0.0}}"
286,foolsgold,foolsgold,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.719220628025355, ""76"": 0.27846197946039297, ""16"": 0.597347905808051, ""34"": 0.27846197946039297, ""27"": 0.7052266595759933, ""1"": 0.597347905808051, ""82"": 1.0, ""20"": 0.8083272111658422, ""15"": 0.719220628025355, ""47"": 1.0}}"
287,foolsgold,foolsgold,"[1, 58, 96, 47, 69, 29]","[23, 80, 63, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.6354528970327639, ""58"": 1.0, ""23"": 0.0, ""96"": 1.0, ""47"": 1.0, ""80"": 0.0, ""63"": 0.0, ""69"": 1.0, ""29"": 0.6354528970327639, ""26"": 0.0}}"
288,foolsgold,foolsgold,"[3, 36, 89, 7, 68, 87, 74, 14]","[60, 22]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.3771199408131888, ""60"": 0.0, ""36"": 0.3771199408131888, ""89"": 0.2726543726042825, ""7"": 1.0, ""68"": 0.2726543726042825, ""87"": 0.631696111199597, ""74"": 0.631696111199597, ""14"": 1.0, ""22"": 0.0}}"
289,foolsgold,foolsgold,"[0, 45, 35, 37, 89, 81]","[76, 75, 60, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""45"": 1.0, ""76"": 0.0, ""75"": 0.0, ""35"": 1.0, ""37"": 0.9898840438983147, ""89"": 0.9898840438983147, ""60"": 0.0, ""81"": 1.0, ""99"": 0.0}}"
290,foolsgold,foolsgold,"[3, 76, 95, 69, 70, 4, 23, 86]","[12, 22]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7384365967118975, ""76"": 1.0, ""95"": 1.0, ""69"": 0.283821615807218, ""70"": 0.283821615807218, ""4"": 1.0, ""12"": 0.0, ""23"": 0.54799081242364, ""86"": 1.0, ""22"": 0.0}}"
291,foolsgold,foolsgold,"[2, 97, 52, 17, 8, 13]","[69, 28, 54, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""97"": 1.0, ""52"": 0.3699915486531062, ""17"": 0.3699915486531062, ""8"": 1.0, ""69"": 0.0, ""28"": 0.0, ""54"": 0.0, ""13"": 1.0, ""96"": 0.0}}"
292,foolsgold,foolsgold,"[0, 72, 20, 85, 9, 52]","[70, 5, 46, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.008351505862288333, ""72"": 0.5638368022482727, ""70"": 0.0, ""5"": 0.0, ""20"": 0.008351505862288333, ""46"": 0.0, ""63"": 0.0, ""85"": 1.0, ""9"": 1.0, ""52"": 1.0}}"
293,foolsgold,foolsgold,"[1, 95, 51, 59, 8, 29]","[92, 7, 84, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.31742099336524554, ""92"": 0.0, ""7"": 0.0, ""95"": 0.877849576499866, ""84"": 0.0, ""51"": 1.0, ""31"": 0.0, ""59"": 0.7344181358938076, ""8"": 1.0, ""29"": 0.31742099336524554}}"
294,foolsgold,foolsgold,"[2, 80, 46, 41, 51, 49]","[44, 14, 16, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.6276882340078703, ""44"": 0.0, ""80"": 1.0, ""46"": 1.0, ""14"": 0.0, ""41"": 1.0, ""16"": 0.0, ""51"": 1.0, ""57"": 0.0, ""49"": 1.0}}"
295,foolsgold,foolsgold,"[0, 91, 53, 52, 51]","[56, 20, 74, 45, 70]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.7594858587022214, ""56"": 0.0, ""91"": 1.0, ""53"": 1.0, ""20"": 0.0, ""74"": 0.0, ""52"": 1.0, ""45"": 0.0, ""70"": 0.0, ""51"": 1.0}}"
296,foolsgold,foolsgold,"[50, 7, 47, 32, 66, 63]","[1, 17, 49, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""50"": 1.0, ""7"": 1.0, ""17"": 0.0, ""47"": 1.0, ""32"": 1.0, ""49"": 0.0, ""66"": 1.0, ""63"": 1.0, ""25"": 0.0}}"
297,foolsgold,foolsgold,"[8, 80, 19, 47]","[1, 23, 42, 36, 6, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""8"": 1.0, ""80"": 1.0, ""19"": 1.0, ""23"": 0.0, ""42"": 0.0, ""36"": 0.0, ""47"": 1.0, ""6"": 0.0, ""71"": 0.0}}"
298,foolsgold,foolsgold,"[0, 79, 3, 84]","[50, 35, 57, 72, 60, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""50"": 0.0, ""79"": 1.0, ""35"": 0.0, ""3"": 0.9436210681105874, ""57"": 0.0, ""72"": 0.0, ""60"": 0.0, ""27"": 0.0, ""84"": 1.0}}"
