epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
225,foolsgold,success,"[2, 6, 8, 62, 78, 51, 14, 56, 46, 29]","[2, 62, 78, 51, 14, 29]","[6, 8, 56, 46]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0225_foolsgold.pkl
226,foolsgold,success,"[3, 64, 60, 88, 68, 33, 18, 36, 63, 14]","[3, 60, 68, 18, 36, 14]","[64, 88, 33, 63]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0226_foolsgold.pkl
227,foolsgold,success,"[3, 37, 73, 9, 76, 15, 50, 25, 88, 55]","[37, 9, 15, 50, 88]","[3, 73, 76, 25, 55]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0227_foolsgold.pkl
228,foolsgold,success,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]","[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0228_foolsgold.pkl
229,foolsgold,success,"[0, 50, 78, 10, 45, 55, 79, 61, 68, 8]","[0, 50, 78, 45, 61, 8]","[10, 55, 79, 68]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0229_foolsgold.pkl
230,foolsgold,success,"[3, 80, 66, 19, 27, 7, 62, 86, 6, 2]","[3, 80, 19, 7, 6, 2]","[66, 27, 62, 86]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0230_foolsgold.pkl
231,foolsgold,success,"[4, 9, 26, 28, 97, 96, 40, 95, 75, 2]","[4, 28, 96, 40, 75, 2]","[9, 26, 97, 95]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0231_foolsgold.pkl
232,foolsgold,success,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]","[27, 99, 62, 39, 23, 56, 74, 92]","[1, 30]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0232_foolsgold.pkl
233,foolsgold,success,"[1, 98, 36, 80, 37, 13, 71, 0, 12, 90]","[12, 90]","[1, 98, 36, 80, 37, 13, 71, 0]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0233_foolsgold.pkl
234,foolsgold,success,"[3, 87, 74, 82, 46, 79, 16, 83, 89, 23]","[3, 87, 74, 82, 16]","[46, 79, 83, 89, 23]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0234_foolsgold.pkl
235,foolsgold,success,"[4, 39, 54, 34, 6, 32, 9, 14, 70, 20]","[4, 39, 54, 34, 6, 9, 14, 70]","[32, 20]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0235_foolsgold.pkl
236,foolsgold,success,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]","[4, 60, 77, 34, 56, 46, 45, 11]","[13, 76]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0236_foolsgold.pkl
237,foolsgold,success,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]","[4, 73, 96, 78, 50]","[1, 25, 30, 8, 48]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0237_foolsgold.pkl
238,foolsgold,success,"[3, 88, 56, 83, 75, 33, 20, 28, 74, 38]","[56, 83, 75, 38]","[3, 88, 33, 20, 28, 74]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0238_foolsgold.pkl
239,foolsgold,success,"[1, 72, 87, 27, 93, 62, 46, 96, 37, 21]","[1, 72, 27, 93, 62, 96, 37]","[87, 46, 21]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0239_foolsgold.pkl
240,foolsgold,success,"[4, 65, 39, 50, 32, 61, 93, 62, 31, 40]","[65, 39, 50, 61, 93, 62]","[4, 32, 31, 40]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0240_foolsgold.pkl
241,foolsgold,success,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]","[4, 81, 42, 7, 95, 32, 1, 58]","[94, 23]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0241_foolsgold.pkl
242,foolsgold,success,"[3, 18, 88, 11, 59, 74, 27, 10, 52, 21]","[88, 11, 59, 74, 52]","[3, 18, 27, 10, 21]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0242_foolsgold.pkl
243,foolsgold,success,"[2, 6, 43, 46, 26, 21, 55, 57, 80, 78]","[2, 43, 21, 78]","[6, 46, 26, 55, 57, 80]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0243_foolsgold.pkl
244,foolsgold,success,"[1, 36, 84, 82, 40, 87, 90, 66, 32, 89]","[84, 82, 87, 90, 66, 89]","[1, 36, 40, 32]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0244_foolsgold.pkl
245,foolsgold,success,"[3, 19, 51, 72, 92, 60, 98, 91, 63, 76]","[3, 51, 92, 63]","[19, 72, 60, 98, 91, 76]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0245_foolsgold.pkl
246,foolsgold,success,"[1, 94, 66, 86, 68, 73, 35, 77, 11, 22]","[1, 94, 86, 68, 35, 77, 11, 22]","[66, 73]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0246_foolsgold.pkl
247,foolsgold,success,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]","[4, 56, 57, 22, 65, 62, 33, 69]","[63, 64]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0247_foolsgold.pkl
248,foolsgold,success,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]","[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0248_foolsgold.pkl
249,foolsgold,success,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]","[4, 13, 29]","[49, 80, 41, 24, 96, 37, 63]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0249_foolsgold.pkl
250,foolsgold,success,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]","[0, 86, 7, 19, 3, 37, 91]","[66, 34, 10]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0250_foolsgold.pkl
251,foolsgold,success,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]","[59, 14, 73, 9, 18, 77, 32, 89]","[0, 36]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0251_foolsgold.pkl
252,foolsgold,success,"[1, 59, 8, 24, 55, 47, 57, 68, 13, 38]","[1, 59, 8, 47, 68]","[24, 55, 57, 13, 38]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0252_foolsgold.pkl
253,foolsgold,success,"[4, 51, 29, 46, 41, 3, 11, 75, 27, 48]","[4, 46, 41, 11, 48]","[51, 29, 3, 75, 27]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0253_foolsgold.pkl
254,foolsgold,success,"[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]","[1, 9, 11, 4, 15, 93, 42, 39]","[85, 66]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0254_foolsgold.pkl
255,foolsgold,success,"[2, 51, 57, 29, 12, 62, 8, 89, 6, 93]","[2, 51, 57, 29, 12, 62, 8, 93]","[89, 6]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0255_foolsgold.pkl
256,foolsgold,success,"[0, 86, 89, 60, 36, 73, 25, 12, 58, 47]","[86, 89, 73, 58, 47]","[0, 60, 36, 25, 12]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0256_foolsgold.pkl
257,foolsgold,success,"[3, 4, 64, 30, 0, 24, 14, 91, 90, 57]","[3, 4, 64, 24, 91, 90]","[30, 0, 14, 57]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0257_foolsgold.pkl
258,foolsgold,success,"[1, 59, 28, 31, 77, 62, 82, 85, 6, 11]","[1, 28, 31, 62, 85, 11]","[59, 77, 82, 6]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0258_foolsgold.pkl
259,foolsgold,success,"[0, 13, 85, 38, 73, 22, 53, 21, 10, 71]","[0, 38, 22, 53, 21]","[13, 85, 73, 10, 71]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0259_foolsgold.pkl
260,foolsgold,success,"[4, 21, 93, 87, 34, 1, 0, 54, 10, 27]","[4, 93, 54]","[21, 87, 34, 1, 0, 10, 27]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0260_foolsgold.pkl
261,foolsgold,success,"[4, 49, 43, 35, 89, 76, 55, 52, 7, 22]","[4, 43, 35, 89, 76, 55, 7, 22]","[49, 52]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0261_foolsgold.pkl
262,foolsgold,success,"[2, 11, 35, 32, 44, 70, 93, 6, 36, 61]","[2, 11, 35, 32, 70, 93, 6, 61]","[44, 36]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0262_foolsgold.pkl
263,foolsgold,success,"[0, 9, 72, 92, 4, 5, 39, 44, 7, 11]","[9, 72, 5, 39, 7, 11]","[0, 92, 4, 44]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0263_foolsgold.pkl
264,foolsgold,success,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]","[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0264_foolsgold.pkl
265,foolsgold,success,"[3, 8, 20, 62, 52, 77, 25, 90, 36, 97]","[62, 52, 77, 90, 97]","[3, 8, 20, 25, 36]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0265_foolsgold.pkl
266,foolsgold,success,"[3, 63, 78, 56, 54, 7, 42, 33, 65, 43]","[63, 56, 54, 7, 42, 33, 65, 43]","[3, 78]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0266_foolsgold.pkl
267,foolsgold,success,"[3, 20, 41, 61, 45, 1, 35, 22, 23, 40]","[41, 61, 45, 1, 35, 22, 23, 40]","[3, 20]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0267_foolsgold.pkl
268,foolsgold,success,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]","[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0268_foolsgold.pkl
269,foolsgold,success,"[3, 97, 15, 94, 98, 63, 44, 34, 14, 95]","[3, 97, 34, 95]","[15, 94, 98, 63, 44, 14]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0269_foolsgold.pkl
270,foolsgold,success,"[4, 21, 64, 14, 15, 39, 72, 13, 49, 8]","[4, 15, 39, 72, 49, 8]","[21, 64, 14, 13]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0270_foolsgold.pkl
271,foolsgold,success,"[2, 72, 3, 10, 73, 64, 86, 43, 46, 63]","[2, 72, 3, 86, 43]","[10, 73, 64, 46, 63]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0271_foolsgold.pkl
272,foolsgold,success,"[0, 72, 22, 52, 63, 95, 71, 49, 42, 6]","[0, 72, 22, 95]","[52, 63, 71, 49, 42, 6]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0272_foolsgold.pkl
273,foolsgold,success,"[2, 35, 94, 38, 12, 39, 36, 96, 18, 80]","[2, 35, 94, 38, 39, 36, 96, 80]","[12, 18]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0273_foolsgold.pkl
274,foolsgold,success,"[2, 99, 19, 96, 52, 64, 81, 3, 68, 69]","[2, 99, 96, 52, 64, 81, 3, 68]","[19, 69]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0274_foolsgold.pkl
275,foolsgold,success,"[0, 90, 45, 6, 9, 43, 16, 30, 57, 86]","[45, 6, 9, 16, 57, 86]","[0, 90, 43, 30]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0275_foolsgold.pkl
276,foolsgold,success,"[4, 85, 54, 99, 23, 53, 66, 33, 80, 57]","[4, 99, 23, 33, 80]","[85, 54, 53, 66, 57]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0276_foolsgold.pkl
277,foolsgold,success,"[0, 38, 19, 33, 9, 53, 93, 73, 86, 65]","[0, 38, 19, 33, 73, 86]","[9, 53, 93, 65]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0277_foolsgold.pkl
278,foolsgold,success,"[0, 38, 20, 1, 57, 49, 85, 69, 11, 84]","[38, 20, 49, 69, 11, 84]","[0, 1, 57, 85]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0278_foolsgold.pkl
279,foolsgold,success,"[0, 6, 55, 69, 10, 34, 29, 47, 74, 61]","[0, 6, 69, 10, 29, 47, 74, 61]","[55, 34]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0279_foolsgold.pkl
280,foolsgold,success,"[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]","[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0280_foolsgold.pkl
281,foolsgold,success,"[0, 88, 7, 41, 33, 16, 59, 11, 42, 5]","[0, 7, 41, 16, 59, 11, 42, 5]","[88, 33]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0281_foolsgold.pkl
282,foolsgold,success,"[0, 64, 56, 2, 11, 89, 59, 45, 97, 15]","[56, 11, 45]","[0, 64, 2, 89, 59, 97, 15]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0282_foolsgold.pkl
283,foolsgold,success,"[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]","[4, 0, 58, 71, 33, 23, 65, 48]","[61, 37]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0283_foolsgold.pkl
284,foolsgold,success,"[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]","[2, 59, 56, 68]","[14, 81, 55, 62, 6, 63]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0284_foolsgold.pkl
285,foolsgold,success,"[1, 89, 12, 78, 93, 21, 23, 71, 98, 30]","[89, 12, 78, 93, 21, 23]","[1, 71, 98, 30]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0285_foolsgold.pkl
286,foolsgold,success,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]","[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0286_foolsgold.pkl
287,foolsgold,success,"[1, 58, 23, 96, 47, 80, 63, 69, 29, 26]","[1, 58, 96, 47, 69, 29]","[23, 80, 63, 26]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0287_foolsgold.pkl
288,foolsgold,success,"[3, 60, 36, 89, 7, 68, 87, 74, 14, 22]","[3, 36, 89, 7, 68, 87, 74, 14]","[60, 22]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0288_foolsgold.pkl
289,foolsgold,success,"[0, 45, 76, 75, 35, 37, 89, 60, 81, 99]","[0, 45, 35, 37, 89, 81]","[76, 75, 60, 99]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0289_foolsgold.pkl
290,foolsgold,success,"[3, 76, 95, 69, 70, 4, 12, 23, 86, 22]","[3, 76, 95, 69, 70, 4, 23, 86]","[12, 22]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0290_foolsgold.pkl
291,foolsgold,success,"[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]","[2, 97, 52, 17, 8, 13]","[69, 28, 54, 96]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0291_foolsgold.pkl
292,foolsgold,success,"[0, 72, 70, 5, 20, 46, 63, 85, 9, 52]","[0, 72, 20, 85, 9, 52]","[70, 5, 46, 63]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0292_foolsgold.pkl
293,foolsgold,success,"[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]","[1, 95, 51, 59, 8, 29]","[92, 7, 84, 31]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0293_foolsgold.pkl
294,foolsgold,success,"[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]","[2, 80, 46, 41, 51, 49]","[44, 14, 16, 57]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0294_foolsgold.pkl
295,foolsgold,success,"[0, 56, 91, 53, 20, 74, 52, 45, 70, 51]","[0, 91, 53, 52, 51]","[56, 20, 74, 45, 70]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0295_foolsgold.pkl
296,foolsgold,success,"[1, 50, 7, 17, 47, 32, 49, 66, 63, 25]","[50, 7, 47, 32, 66, 63]","[1, 17, 49, 25]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0296_foolsgold.pkl
297,foolsgold,success,"[1, 8, 80, 19, 23, 42, 36, 47, 6, 71]","[8, 80, 19, 47]","[1, 23, 42, 36, 6, 71]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0297_foolsgold.pkl
298,foolsgold,success,"[0, 50, 79, 35, 3, 57, 72, 60, 27, 84]","[0, 79, 3, 84]","[50, 35, 57, 72, 60, 27]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0298_foolsgold.pkl
299,foolsgold,success,"[4, 64, 13, 69, 26, 82, 37, 16, 97, 8]","[64, 13, 69, 8]","[4, 26, 82, 37, 16, 97]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jul.02_08.28.46_foolsgold_fix_True_no-mia_no-mia-class_no-noise_sin-adv_DOBA/agg_records/pkl/round_0299_foolsgold.pkl
