epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
199,apra,success,"[3, 86, 4, 56, 25, 0, 20, 99, 19, 71]","[86, 56, 25, 20, 99, 19]","[3, 4, 0, 71]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0199_apra.pkl
200,apra,success,"[1, 78, 29, 31, 46, 19, 70, 57, 68, 79]","[29, 31, 46, 19, 57, 79]","[1, 78, 70, 68]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0200_apra.pkl
201,apra,success,"[3, 14, 48, 93, 25, 45, 77, 84, 53, 39]","[14, 93, 45, 77, 84, 53, 39]","[3, 48, 25]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0201_apra.pkl
202,apra,success,"[3, 21, 53, 68, 86, 40, 95, 64, 35, 36]","[21, 53, 86, 40, 95, 64, 36]","[3, 68, 35]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0202_apra.pkl
203,apra,success,"[2, 42, 5, 59, 88, 20, 67, 32, 14, 98]","[42, 5, 59, 20, 67, 32, 14, 98]","[2, 88]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0203_apra.pkl
204,apra,success,"[0, 16, 71, 46, 93, 88, 7, 68, 70, 62]","[16, 46, 93, 88, 7, 68, 70, 62]","[0, 71]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0204_apra.pkl
205,apra,success,"[2, 52, 95, 40, 45, 97, 4, 96, 87, 44]","[52, 95, 40, 45, 97, 96, 87]","[2, 4, 44]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0205_apra.pkl
206,apra,success,"[4, 15, 84, 1, 41, 68, 14, 0, 72, 83]","[15, 84, 41, 14, 72, 83]","[4, 1, 68, 0]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0206_apra.pkl
207,apra,success,"[4, 88, 54, 63, 77, 34, 33, 64, 56, 11]","[54, 63, 77, 34, 64, 56, 11]","[4, 88, 33]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0207_apra.pkl
208,apra,success,"[4, 28, 58, 69, 99, 94, 71, 55, 49, 25]","[58, 69, 94, 55, 49]","[4, 28, 99, 71, 25]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0208_apra.pkl
209,apra,success,"[3, 82, 38, 50, 98, 43, 32, 29, 30, 39]","[38, 50, 98, 43, 30, 39]","[3, 82, 32, 29]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0209_apra.pkl
210,apra,success,"[3, 57, 36, 96, 74, 53, 30, 26, 62, 19]","[57, 36, 96, 74, 53, 30, 62, 19]","[3, 26]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0210_apra.pkl
211,apra,success,"[1, 89, 56, 22, 65, 15, 79, 10, 45, 0]","[89, 56, 22, 65, 15, 79, 45]","[1, 10, 0]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0211_apra.pkl
212,apra,success,"[1, 28, 63, 38, 27, 71, 82, 64, 32, 37]","[28, 63, 38, 27, 64, 32]","[1, 71, 82, 37]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0212_apra.pkl
213,apra,success,"[2, 7, 42, 22, 15, 77, 38, 1, 41, 82]","[7, 42, 22, 15, 77, 38, 82]","[2, 1, 41]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0213_apra.pkl
214,apra,success,"[0, 33, 61, 17, 97, 54, 4, 80, 62, 83]","[61, 17, 97, 54, 80, 62, 83]","[0, 33, 4]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0214_apra.pkl
215,apra,success,"[4, 55, 21, 77, 10, 35, 46, 76, 63, 58]","[55, 21, 77, 10, 46, 63, 58]","[4, 35, 76]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0215_apra.pkl
216,apra,success,"[1, 53, 49, 3, 74, 69, 97, 95, 41, 75]","[53, 49, 69, 97, 95, 75]","[1, 3, 74, 41]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0216_apra.pkl
217,apra,success,"[0, 78, 72, 12, 57, 97, 39, 63, 93, 30]","[78, 12, 57, 39, 63, 93, 30]","[0, 72, 97]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0217_apra.pkl
218,apra,success,"[3, 56, 47, 27, 79, 57, 83, 68, 45, 58]","[56, 79, 57, 83, 45, 58]","[3, 47, 27, 68]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0218_apra.pkl
219,apra,success,"[2, 65, 96, 77, 88, 45, 84, 47, 58, 15]","[65, 77, 45, 84, 58, 15]","[2, 96, 88, 47]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0219_apra.pkl
220,apra,success,"[1, 15, 81, 79, 69, 33, 34, 93, 77, 50]","[15, 81, 79, 69, 34, 93, 77, 50]","[1, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0220_apra.pkl
221,apra,success,"[0, 56, 32, 73, 41, 24, 44, 62, 33, 36]","[56, 32, 73, 41, 24, 44, 62, 36]","[0, 33]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0221_apra.pkl
222,apra,success,"[1, 57, 82, 21, 11, 19, 29, 65, 36, 66]","[57, 82, 21, 11, 19, 29, 65, 36]","[1, 66]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0222_apra.pkl
223,apra,success,"[3, 57, 48, 50, 10, 80, 11, 71, 97, 73]","[57, 50, 11, 97]","[3, 48, 10, 80, 71, 73]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0223_apra.pkl
224,apra,success,"[4, 61, 43, 48, 64, 76, 86, 69, 29, 17]","[61, 43, 48, 64, 86, 69, 29, 17]","[4, 76]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0224_apra.pkl
225,apra,success,"[1, 77, 6, 82, 4, 8, 42, 76, 2, 41]","[77, 6, 82, 8, 42, 41]","[1, 4, 76, 2]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0225_apra.pkl
226,apra,success,"[2, 45, 95, 15, 57, 30, 49, 42, 71, 47]","[45, 95, 15, 57, 30, 49, 42]","[2, 71, 47]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0226_apra.pkl
227,apra,success,"[2, 5, 42, 94, 73, 9, 74, 29, 36, 39]","[5, 94, 9, 74, 29, 36, 39]","[2, 42, 73]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0227_apra.pkl
228,apra,success,"[1, 38, 53, 17, 85, 95, 61, 14, 18, 25]","[38, 53, 17, 95, 61, 14, 18, 25]","[1, 85]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0228_apra.pkl
229,apra,success,"[4, 30, 32, 8, 98, 53, 44, 31, 26, 48]","[30, 32, 8, 98, 53, 31, 48]","[4, 44, 26]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0229_apra.pkl
230,apra,success,"[1, 92, 48, 79, 61, 41, 75, 86, 70, 3]","[48, 79, 61, 41, 75, 86, 70]","[1, 92, 3]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0230_apra.pkl
231,apra,success,"[4, 51, 21, 65, 24, 94, 91, 16, 77, 52]","[51, 21, 65, 24, 94, 91, 16, 77]","[4, 52]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0231_apra.pkl
232,apra,success,"[0, 68, 63, 72, 98, 81, 42, 82, 61, 65]","[63, 72, 98, 81, 42, 82, 61, 65]","[0, 68]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0232_apra.pkl
233,apra,success,"[4, 19, 90, 61, 25, 60, 55, 32, 7, 76]","[19, 90, 61, 25, 60, 55, 32, 7]","[4, 76]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0233_apra.pkl
234,apra,success,"[3, 59, 29, 75, 83, 66, 93, 32, 56, 50]","[29, 75, 66, 93, 32, 56, 50]","[3, 59, 83]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0234_apra.pkl
235,apra,success,"[3, 4, 73, 64, 85, 65, 42, 43, 1, 97]","[64, 65, 42, 43, 97]","[3, 4, 73, 85, 1]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0235_apra.pkl
236,apra,success,"[0, 88, 83, 38, 36, 47, 85, 6, 57, 91]","[83, 38, 36, 47, 85, 6, 57, 91]","[0, 88]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0236_apra.pkl
237,apra,success,"[1, 77, 52, 21, 79, 94, 99, 95, 4, 88]","[77, 52, 21, 79, 94, 99, 95]","[1, 4, 88]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0237_apra.pkl
238,apra,success,"[0, 3, 57, 79, 30, 91, 24, 89, 19, 52]","[57, 79, 91, 24, 89, 19]","[0, 3, 30, 52]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0238_apra.pkl
239,apra,success,"[2, 19, 58, 67, 21, 45, 38, 50, 31, 3]","[19, 67, 21, 45, 38, 50, 31]","[2, 58, 3]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0239_apra.pkl
240,apra,success,"[2, 80, 39, 86, 11, 95, 45, 55, 64, 16]","[39, 86, 11, 95, 45, 55]","[2, 80, 64, 16]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0240_apra.pkl
241,apra,success,"[0, 59, 57, 41, 27, 75, 71, 99, 93, 22]","[57, 27, 75, 99, 93, 22]","[0, 59, 41, 71]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0241_apra.pkl
242,apra,success,"[2, 82, 41, 71, 12, 92, 76, 59, 86, 5]","[82, 41, 92, 86, 5]","[2, 71, 12, 76, 59]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0242_apra.pkl
243,apra,success,"[4, 86, 65, 39, 0, 64, 43, 92, 41, 98]","[86, 65, 39, 64, 43, 92, 98]","[4, 0, 41]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0243_apra.pkl
244,apra,success,"[1, 89, 71, 0, 47, 26, 95, 51, 44, 80]","[89, 71, 47, 95, 51, 44, 80]","[1, 0, 26]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0244_apra.pkl
245,apra,success,"[3, 19, 56, 67, 28, 80, 48, 5, 99, 59]","[19, 56, 67, 99]","[3, 28, 80, 48, 5, 59]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0245_apra.pkl
246,apra,success,"[0, 45, 11, 25, 6, 53, 78, 54, 58, 24]","[45, 11, 25, 6, 53, 78, 58, 24]","[0, 54]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0246_apra.pkl
247,apra,success,"[0, 17, 69, 14, 41, 50, 71, 32, 58, 4]","[17, 69, 14, 50, 32, 58]","[0, 41, 71, 4]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0247_apra.pkl
248,apra,success,"[1, 62, 67, 43, 29, 58, 73, 72, 99, 20]","[62, 67, 43, 99, 20]","[1, 29, 58, 73, 72]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0248_apra.pkl
249,apra,success,"[0, 37, 93, 74, 22, 40, 11, 29, 61, 14]","[93, 22, 11, 29, 61]","[0, 37, 74, 40, 14]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0249_apra.pkl
250,apra,success,"[3, 31, 0, 55, 89, 25, 73, 5, 68, 48]","[31, 55, 89, 5]","[3, 0, 25, 73, 68, 48]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0250_apra.pkl
251,apra,success,"[4, 28, 5, 53, 72, 34, 88, 65, 27, 55]","[28, 5, 53, 72, 34, 65, 55]","[4, 88, 27]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0251_apra.pkl
252,apra,success,"[4, 16, 55, 57, 21, 26, 69, 51, 44, 86]","[16, 55, 57, 21, 69, 51, 44, 86]","[4, 26]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0252_apra.pkl
253,apra,success,"[3, 6, 52, 61, 62, 48, 45, 73, 46, 58]","[6, 61, 45, 46, 58]","[3, 52, 62, 48, 73]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0253_apra.pkl
254,apra,success,"[1, 95, 97, 42, 38, 13, 0, 41, 96, 82]","[95, 97, 42, 38, 13, 82]","[1, 0, 41, 96]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0254_apra.pkl
255,apra,success,"[3, 62, 85, 17, 46, 1, 38, 6, 23, 43]","[17, 46, 38, 6, 23, 43]","[3, 62, 85, 1]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0255_apra.pkl
256,apra,success,"[4, 84, 79, 95, 65, 71, 9, 3, 81, 70]","[84, 79, 95, 65, 9, 81]","[4, 71, 3, 70]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0256_apra.pkl
257,apra,success,"[2, 42, 68, 58, 20, 28, 44, 63, 65, 38]","[42, 58, 28, 44, 63, 65, 38]","[2, 68, 20]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0257_apra.pkl
258,apra,success,"[2, 61, 81, 20, 6, 68, 3, 37, 15, 11]","[61, 81, 20, 6, 37, 15, 11]","[2, 68, 3]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0258_apra.pkl
259,apra,success,"[2, 8, 60, 95, 98, 39, 75, 32, 15, 52]","[95, 39, 75]","[2, 8, 60, 98, 32, 15, 52]",10,3,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0259_apra.pkl
260,apra,success,"[3, 1, 67, 86, 16, 55, 99, 88, 15, 12]","[67, 86, 16, 55, 99, 15, 12]","[3, 1, 88]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0260_apra.pkl
261,apra,success,"[2, 82, 47, 81, 49, 56, 12, 30, 83, 37]","[82, 49, 56, 12, 30, 83, 37]","[2, 47, 81]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0261_apra.pkl
262,apra,success,"[0, 91, 36, 57, 85, 84, 46, 6, 40, 43]","[91, 36, 6, 43]","[0, 57, 85, 84, 46, 40]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0262_apra.pkl
263,apra,success,"[4, 39, 5, 83, 71, 76, 18, 17, 81, 62]","[39, 5, 83, 18, 17, 81, 62]","[4, 71, 76]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0263_apra.pkl
264,apra,success,"[0, 52, 74, 80, 88, 5, 84, 50, 40, 78]","[52, 80, 5, 84, 50, 40, 78]","[0, 74, 88]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar100_500_Jul.02_12.10.04_apra_fix_True_no-mia_no-mia-class_no-noise_modelreplace_5/agg_records/pkl/round_0264_apra.pkl
